*************************************************************************************
PathTrack Archival Tracking System Results File
Created 08.03.24 11:13 AM
DO NOT MODIFY THIS HEADER
*************************************************************************************
29,06,22,22,45,25,81925.540,5,48.127435,-122.920089,6.50,9999.999,0.000000258128,4.08,0.00,20.00
29,06,22,22,52,32,82352.490,4,48.127373,-122.920525,6.00,-2.985,0.000000383726,4.08,0.00,20.00
29,06,22,22,59,17,82757.145,6,48.127330,-122.920417,-7.25,-3.220,0.000000371095,4.08,0.00,20.00
29,06,22,23,06,27,83187.490,5,48.120557,-122.948413,-12.00,-2.800,0.000000411164,4.08,0.00,20.00
29,06,22,23,13,31,83611.200,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08,0.00,20.00
29,06,22,23,20,17,84017.100,5,48.118477,-122.951569,0.75,-2.495,0.000000208479,4.08,0.00,20.00
29,06,22,23,27,22,84442.515,5,48.131374,-123.038427,4.00,-2.540,0.000000907382,4.08,0.00,20.00
29,06,22,23,34,16,84856.070,5,48.128791,-123.057415,-3.00,-2.730,0.000000540529,4.08,0.00,20.00
29,06,22,23,41,14,85274.080,6,48.128593,-123.057987,-5.50,-3.020,0.000000373396,4.08,0.00,20.00
29,06,22,23,48,22,85702.510,5,48.128401,-123.058147,-19.50,-2.850,0.000000057124,4.08,0.00,20.00
29,06,22,23,55,21,86121.490,5,48.127675,-123.058463,-11.00,-2.415,0.000000497601,4.08,0.00,20.00
30,06,22,00,02,14,134.075,5,48.127350,-123.059444,-3.25,-2.500,0.000000206365,4.08,0.00,20.00
30,06,22,00,09,12,552.080,6,48.126862,-123.059911,-6.25,-2.965,0.000000128287,4.08,0.00,20.00
30,06,22,00,16,14,974.115,5,48.126763,-123.060392,19.25,-3.135,0.000000613353,4.08,0.00,20.00
30,06,22,00,23,26,1406.865,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08,0.00,20.00
30,06,22,00,30,26,1826.865,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08,0.00,20.00
30,06,22,00,37,11,2231.095,6,48.134338,-123.064172,4.75,-2.980,0.000000868482,4.08,0.00,20.00
30,06,22,00,44,11,2651.050,6,48.134750,-123.064757,-22.50,-2.850,0.000001167681,4.08,0.00,20.00
30,06,22,00,51,13,3073.090,5,48.134810,-123.064854,-5.75,-2.865,0.000000209938,4.08,0.00,20.00
30,06,22,00,58,25,3505.995,4,48.134366,-123.065066,-5.00,-2.965,0.000001065145,4.08,0.00,20.00
30,06,22,01,05,10,3910.105,6,48.134056,-123.064670,-35.25,-3.000,0.000003397584,4.08,0.00,20.00
30,06,22,01,12,10,4330.080,6,48.133676,-123.065078,-8.50,-2.925,0.000000505841,4.06,0.00,20.00
30,06,22,01,19,17,4757.545,5,48.133745,-123.064611,-7.25,-2.650,0.000000167384,4.08,0.00,20.00
30,06,22,01,26,21,5181.050,5,48.133826,-123.065075,-39.50,-2.565,0.000000188609,4.08,0.00,20.00
30,06,22,01,33,10,5590.105,5,48.134237,-123.065205,-10.50,-2.880,0.000000235323,4.08,0.00,20.00
30,06,22,01,40,10,6010.090,5,48.134567,-123.065881,-16.75,-3.060,0.000000260846,4.06,0.00,20.00
30,06,22,01,47,08,6428.080,7,48.135165,-123.066236,-25.00,-3.005,0.000002198000,4.08,0.00,20.00
30,06,22,01,54,10,6850.105,5,48.135378,-123.067386,-16.00,-2.880,0.000000245215,4.06,0.00,20.00
30,06,22,02,01,24,7284.120,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08,0.00,20.00
30,06,22,02,08,08,7688.040,6,48.135499,-123.066787,-5.75,-2.865,0.000001659089,4.08,0.00,20.00
30,06,22,02,15,10,8110.105,5,48.135981,-123.066733,-19.25,-2.920,0.000000356528,4.08,0.00,20.00
30,06,22,02,22,23,8543.080,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08,0.00,20.00
30,06,22,02,29,09,8949.040,6,48.135336,-123.067428,-25.75,-2.955,0.000002063382,4.08,0.00,20.00
30,06,22,02,36,09,9369.055,5,48.135470,-123.066906,-41.00,-2.970,0.000000241605,4.06,0.00,20.00
30,06,22,02,43,07,9787.100,6,48.135662,-123.066371,-10.75,-2.930,0.000001988655,4.06,0.00,20.00
30,06,22,02,50,22,10222.290,4,47.962830,-122.982253,-10.00,-2.785,0.000042952943,4.06,0.00,20.00
30,06,22,02,57,21,10641.215,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06,0.00,20.00
30,06,22,03,04,20,11060.215,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06,0.00,20.00
30,06,22,03,11,03,11463.065,7,48.134787,-123.065985,-22.75,-2.750,0.000004267603,4.06,0.00,20.00
30,06,22,03,18,15,11895.520,5,48.135282,-123.065266,7.75,-2.690,0.000000462804,4.06,0.00,20.00
30,06,22,03,25,03,12303.110,6,48.135458,-123.065868,-31.00,-2.655,0.000002247361,4.06,0.00,20.00
30,06,22,03,32,18,12738.345,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06,0.00,20.00
30,06,22,03,39,17,13157.345,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06,0.00,20.00
30,06,22,03,46,00,13560.065,7,48.135717,-123.065939,-35.00,-2.895,0.000004060321,4.06,0.00,20.00
30,06,22,03,53,02,13982.065,6,48.121562,-123.057002,-47.75,-3.055,0.000005011858,4.06,0.00,20.00
30,06,22,04,00,02,14402.055,6,48.122110,-123.054655,-8.00,-3.020,0.000000927408,4.06,0.00,20.00
30,06,22,04,07,14,14834.980,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06,0.00,20.00
30,06,22,04,14,15,15255.580,5,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06,0.00,20.00
30,06,22,04,21,10,15670.880,4,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04,0.00,20.00
30,06,22,04,28,11,16091.980,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06,0.00,20.00
30,06,22,04,35,10,16510.500,4,48.140321,-123.012850,-8.00,-3.205,0.000000879727,4.06,0.00,20.00
30,06,22,04,41,54,16914.115,7,48.142078,-122.979534,-31.75,-3.285,0.000002733281,4.04,0.00,20.00
30,06,22,04,48,58,17338.145,5,48.142297,-122.978816,-30.50,-2.910,0.000000709435,4.04,0.00,20.00
30,06,22,04,55,55,17755.100,6,48.142767,-122.978789,-35.50,-2.690,0.000001836978,4.04,0.00,20.00
30,06,22,05,02,57,18177.140,5,48.142769,-122.977920,-51.00,-2.770,0.000000239802,4.04,0.00,20.00
30,06,22,05,09,55,18595.120,6,48.143106,-122.977382,-38.00,-2.910,0.000000807256,4.04,0.00,20.00
30,06,22,05,17,03,19023.470,5,48.144006,-122.977286,-4.25,-2.775,0.000000970993,4.04,0.00,20.00
30,06,22,05,23,57,19437.925,5,48.145308,-122.977690,95.00,-2.735,0.000000493249,4.04,0.00,20.00
30,06,22,05,31,00,19860.445,6,48.145193,-122.975664,26.00,-2.795,0.000001253854,4.04,0.00,20.00
30,06,22,05,37,58,20278.495,5,48.145103,-122.974226,-25.25,-2.560,0.000001161379,4.04,0.00,20.00
30,06,22,05,44,57,20697.500,5,48.144962,-122.973920,-89.75,-2.385,0.000000580213,4.04,0.00,20.00
30,06,22,05,52,02,21122.495,6,48.145855,-122.972471,-9.25,-2.415,0.000000713762,4.04,0.00,20.00
30,06,22,05,59,01,21541.505,5,48.146425,-122.970657,-15.50,-2.515,0.000000574193,4.02,0.00,20.00
30,06,22,06,06,00,21960.505,5,48.147447,-122.969755,-16.50,-2.545,0.000000678078,4.04,0.00,20.00
30,06,22,06,12,51,22371.105,5,48.148378,-122.968624,-22.75,-2.710,0.000000740960,4.04,0.00,20.00
30,06,22,06,19,49,22789.110,6,48.149299,-122.967788,-25.75,-2.975,0.000002234404,4.04,0.00,20.00
30,06,22,06,26,51,23211.105,5,48.150180,-122.966946,-15.50,-3.025,0.000001202851,4.04,0.00,20.00
30,06,22,06,33,51,23631.085,6,48.150889,-122.965689,-25.75,-2.930,0.000002046724,4.04,0.00,20.00
30,06,22,06,40,51,24051.080,6,48.150856,-122.964539,-14.50,-2.870,0.000001765103,4.04,0.00,20.00
30,06,22,06,47,50,24470.110,6,48.150612,-122.963146,-29.75,-2.875,0.000003598929,4.04,0.00,20.00
30,06,22,06,54,51,24891.095,6,48.150190,-122.962432,-28.75,-2.900,0.000002720166,4.04,0.00,20.00
30,06,22,07,01,48,25308.090,6,48.149899,-122.961863,-13.25,-2.920,0.000000886505,4.04,0.00,20.00
30,06,22,07,08,50,25730.080,5,48.149476,-122.961279,-20.50,-2.925,0.000000461213,4.04,0.00,20.00
30,06,22,07,15,52,26152.485,5,48.148898,-122.960986,-29.50,-2.720,0.000000289549,4.04,0.00,20.00
30,06,22,07,22,47,26567.070,6,48.147957,-122.960885,-9.75,-2.620,0.000002055229,4.04,0.00,20.00
30,06,22,07,29,47,26987.080,6,48.147701,-122.960578,-33.50,-2.875,0.000002095315,4.04,0.00,20.00
30,06,22,07,36,49,27409.065,6,48.147287,-122.960283,-12.00,-3.055,0.000004178211,4.04,0.00,20.00
30,06,22,07,43,49,27829.095,5,48.146776,-122.959121,-15.00,-3.010,0.000000282026,4.04,0.00,20.00
30,06,22,07,50,49,28249.090,6,48.146639,-122.958681,-15.50,-2.885,0.000002563493,4.04,0.00,20.00
30,06,22,07,57,49,28669.085,5,48.146473,-122.958204,-30.25,-2.850,0.000000136425,4.04,0.00,20.00
30,06,22,08,04,47,29087.080,5,48.146335,-122.957689,-31.75,-2.900,0.000000649818,4.04,0.00,20.00
30,06,22,08,11,47,29507.070,6,48.146173,-122.957222,-31.25,-2.950,0.000000393961,4.04,0.00,20.00
30,06,22,08,18,53,29933.550,5,48.145940,-122.956366,-17.50,-3.215,0.000002175780,4.02,0.00,20.00
30,06,22,08,25,54,30354.385,4,48.145745,-122.967396,-17.00,-3.665,0.000000151945,4.04,0.00,20.00
30,06,22,08,32,51,30771.505,5,48.146010,-122.956311,-24.00,-3.780,0.000001141212,4.04,0.00,20.00
30,06,22,08,39,46,31186.080,6,48.146021,-122.956036,-14.75,-3.265,0.000001757800,4.04,0.00,20.00
30,06,22,08,46,45,31605.085,6,48.146076,-122.955630,-1.00,-2.660,0.000001785453,4.04,0.00,20.00
30,06,22,08,53,49,32029.070,5,48.146135,-122.955298,3.25,-2.620,0.000000623874,4.02,0.00,20.00
30,06,22,09,00,45,32445.060,6,48.146645,-122.955341,-3.50,-2.915,0.000001591913,4.04,0.00,20.00
30,06,22,09,07,45,32865.055,6,48.147249,-122.954731,-28.50,-3.090,0.000002230877,4.02,0.00,20.00
30,06,22,09,14,46,33286.060,6,48.147378,-122.954286,-12.50,-3.030,0.000002786360,4.04,0.00,20.00
