*************************************************************************************
PathTrack Archival Tracking System Results File
Created 01.08.23 12:05 PM
DO NOT MODIFY THIS HEADER
*************************************************************************************
13,07,23,04,31,29,16289.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,04,46,29,17189.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,05,01,29,18089.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,05,16,29,18989.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,05,31,29,19889.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,05,46,29,20789.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,06,01,29,21689.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,06,16,29,22589.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,06,31,29,23489.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,06,46,29,24389.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,07,01,29,25289.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14,0.00,20.00
13,07,23,07,16,29,26189.590,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.12,0.00,20.00
13,07,23,07,31,29,27089.590,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.12,0.00,20.00
13,07,23,07,46,11,27971.620,8,48.117803,-122.908860,-14.75,9999.999,0.000003618586,4.12,0.00,20.00
13,07,23,08,01,11,28871.620,7,48.115100,-122.908013,-10.00,5.620,0.000006675843,4.12,0.00,20.00
13,07,23,08,16,15,29775.650,5,48.111445,-122.910907,88.75,5.650,0.000000426913,4.12,0.00,20.00
13,07,23,08,31,15,30675.640,5,48.107721,-122.915063,-17.50,5.660,0.000003134764,4.12,0.00,20.00
13,07,23,08,46,13,31573.630,6,48.105814,-122.919982,-16.25,5.640,0.000005911857,4.12,0.00,20.00
13,07,23,09,01,13,32473.650,6,48.103996,-122.919943,-36.75,5.630,0.000001381206,4.12,0.00,20.00
13,07,23,09,16,13,33373.650,6,48.103035,-122.923166,-34.75,5.645,0.000001943863,4.12,0.00,20.00
13,07,23,09,31,15,34275.655,5,48.104125,-122.926503,-53.00,5.660,0.000000262667,4.12,0.00,20.00
13,07,23,09,46,15,35175.610,6,48.106448,-122.929403,-24.75,5.640,0.000002448164,4.12,0.00,20.00
13,07,23,10,01,11,36071.640,7,48.107884,-122.932384,-13.00,5.615,0.000004237010,4.12,0.00,20.00
13,07,23,10,18,12,37092.605,9,48.109540,-122.938322,-27.75,5.610,0.000005888755,4.12,0.00,20.00
13,07,23,10,35,13,38113.640,7,48.110476,-122.948463,-34.75,5.620,0.000004046309,4.12,0.00,20.00
13,07,23,10,52,14,39134.640,6,48.111026,-122.960891,-32.00,5.645,0.000005257981,4.12,0.00,20.00
13,07,23,11,09,14,40154.645,6,48.113090,-122.978037,-36.00,5.655,0.000005374810,4.12,0.00,20.00
13,07,23,11,26,14,41174.655,7,48.115067,-122.991380,-20.00,5.655,0.000003855542,4.12,0.00,20.00
13,07,23,11,43,12,42192.645,8,48.118148,-123.000448,-12.50,5.650,0.000003313907,4.12,0.00,20.00
13,07,23,12,00,16,43216.650,4,48.153314,-123.086077,-12.00,5.645,0.000000851919,4.12,0.00,20.00
13,07,23,12,17,30,44250.645,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.12,0.00,20.00
13,07,23,12,34,25,45265.615,5,48.191581,-123.107261,-118.75,5.630,0.000000553529,4.12,0.00,20.00
13,07,23,12,51,12,46272.680,7,48.192940,-123.108067,-37.00,5.640,0.000006685213,4.10,0.00,20.00
13,07,23,13,08,14,47294.680,6,48.195825,-123.109653,-33.25,5.685,0.000003835660,4.10,0.00,20.00
13,07,23,13,25,14,48314.685,6,48.196413,-123.111818,-31.00,5.705,0.000003537628,4.10,0.00,20.00
13,07,23,13,42,16,49336.645,5,48.187758,-123.102389,-98.00,5.675,0.000001811131,4.12,0.00,20.00
13,07,23,13,59,14,50354.695,6,48.192537,-123.104586,-46.25,5.655,0.000001423310,4.12,0.00,20.00
13,07,23,14,16,14,51374.705,6,48.197265,-123.109808,-19.75,5.690,0.000003228857,4.10,0.00,20.00
13,07,23,14,33,16,52396.710,5,48.200631,-123.115408,-9.75,5.725,0.000000846886,4.10,0.00,20.00
13,07,23,14,50,14,53414.705,6,48.201221,-123.120574,-6.00,5.725,0.000001637490,4.10,0.00,20.00
13,07,23,15,07,14,54434.705,6,48.200517,-123.124310,-27.75,5.705,0.000002316519,4.10,0.00,20.00
13,07,23,15,24,22,55462.015,5,48.200882,-123.129394,20.25,5.350,0.000000132204,4.12,0.00,20.00
13,07,23,15,41,23,56483.020,5,48.186679,-123.134151,-13.00,4.840,0.000000520106,4.10,0.00,20.00
13,07,23,15,58,15,57495.700,6,48.189392,-123.111140,-88.50,9999.999,0.000000846043,4.10,0.00,20.00
13,07,23,16,15,15,58515.720,6,48.192042,-123.106562,-61.25,5.710,0.000001107598,4.10,0.00,20.00
13,07,23,16,32,13,59533.730,7,48.193549,-123.102253,-23.25,6.160,0.000003590795,4.10,0.00,20.00
13,07,23,16,49,15,60555.740,6,48.194095,-123.094730,-66.00,5.960,0.000001580280,4.10,0.00,20.00
13,07,23,17,06,13,61573.760,7,48.192638,-123.087934,-15.25,5.650,0.000003101916,4.10,0.00,20.00
13,07,23,17,23,22,62602.010,5,48.190648,-123.080639,-45.00,5.230,0.000000430196,4.10,0.00,20.00
13,07,23,17,40,23,63623.010,6,48.186255,-123.074744,-32.50,4.800,0.000000854867,4.10,0.00,20.00
13,07,23,17,57,17,64637.770,5,48.182767,-123.070706,-1.75,5.175,0.000000807771,4.10,0.00,20.00
13,07,23,18,14,13,65653.775,7,48.181520,-123.068900,-4.25,5.960,0.000003432868,4.10,0.00,20.00
13,07,23,18,31,13,66673.760,7,48.180984,-123.066239,-6.75,6.160,0.000002075819,4.10,0.00,20.00
13,07,23,18,48,13,67693.800,7,48.179663,-123.062547,-19.00,5.880,0.000002986580,4.10,0.00,20.00
13,07,23,19,05,15,68715.780,6,48.179179,-123.061114,-2.25,5.650,0.000002098983,4.10,0.00,20.00
13,07,23,19,22,26,69746.720,5,48.179118,-123.059338,7.50,5.635,0.000001436093,4.10,0.00,20.00
13,07,23,19,39,31,70771.635,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10,0.00,20.00
13,07,23,19,56,14,71774.735,7,48.171169,-123.064107,-5.50,5.720,0.000001532746,4.10,0.00,20.00
13,07,23,20,13,31,72811.720,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10,0.00,20.00
13,07,23,20,30,31,73831.720,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10,0.00,20.00
13,07,23,20,47,31,74851.720,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08,0.00,20.00
13,07,23,21,04,29,75869.000,5,48.174062,-123.159939,-13.25,5.410,0.000000722497,4.10,0.00,20.00
13,07,23,21,21,32,76892.410,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08,0.00,20.00
13,07,23,21,38,15,77895.780,9,48.152470,-123.195175,-9.50,9999.999,0.000002443521,4.08,0.00,20.00
13,07,23,21,55,17,78917.820,5,48.135687,-123.225430,20.75,5.800,0.000000246085,4.08,0.00,20.00
13,07,23,22,12,15,79935.800,6,48.139941,-123.223718,-4.75,6.005,0.000002266409,4.08,0.00,20.00
13,07,23,22,29,17,80957.815,5,48.139656,-123.225325,-4.75,5.910,0.000001356640,4.08,0.00,20.00
13,07,23,22,46,16,81976.810,7,48.173097,-123.160250,11.50,5.765,0.000005379427,4.08,0.00,20.00
13,07,23,23,03,33,83013.765,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08,0.00,20.00
