"ID","x","y","time"
44167,541.916034922317,5306.21314062935,2023-7-14 0:25:2
44167,543.43173443217,5304.58633899148,2023-7-14 0:42:0
44167,543.566948697661,5304.76653095815,2023-7-14 0:59:0
44167,543.571456173352,5304.66452969304,2023-7-14 1:16:0
44167,543.562527138728,5304.97601453826,2023-7-14 1:33:0
44167,541.466462741548,5307.2819277038,2023-7-14 2:7:15
44167,540.685928964112,5307.24413564085,2023-7-14 2:24:2
44167,539.97030956476,5307.59558727053,2023-7-14 2:41:3
44167,539.222385541235,5308.11829880621,2023-7-14 2:58:2
44167,538.50893156691,5308.73470140868,2023-7-14 3:15:2
44167,537.890829620116,5309.36715565043,2023-7-14 3:32:3
44167,537.191218515278,5310.01393138468,2023-7-14 3:49:6
