ID,x,y,time
45672,48.122296,-122.903196,23-07-17 06:27:09
45672,48.121798,-122.902052,23-07-17 06:43:59
45672,48.12124,-122.902327,23-07-17 07:01:02
45672,48.121409,-122.902718,23-07-17 07:18:02
45672,48.126991,-122.923054,23-07-17 07:35:00
45672,48.127062,-122.923148,23-07-17 07:51:21
45672,48.126836,-122.923239,23-07-17 08:08:23
45672,48.126879,-122.922729,23-07-17 08:25:23
45672,48.123357,-122.920455,23-07-17 08:42:19
45672,48.119378,-122.916918,23-07-17 08:59:23
45672,48.126947,-122.923033,23-07-17 09:16:19
45672,48.126397,-122.923165,23-07-17 09:33:21
45672,48.127045,-122.923204,23-07-17 09:50:19
45672,48.127016,-122.923222,23-07-17 10:07:19
45672,48.127029,-122.92308,23-07-17 10:24:19
45672,48.127118,-122.923188,23-07-17 10:41:05
45672,48.127099,-122.923125,23-07-17 10:56:06
45672,48.127131,-122.923296,23-07-17 11:11:06
45672,48.12703,-122.923128,23-07-17 11:26:07
45672,48.154494,-122.878989,23-07-17 11:43:06
45672,48.157225,-122.876563,23-07-17 12:00:07
45672,48.158408,-122.874521,23-07-17 12:17:08
45672,48.146099,-122.760247,23-07-17 12:51:09
45672,48.150884,-122.773452,23-07-17 13:25:08
45672,48.15169,-122.78107,23-07-17 13:42:37
45672,48.146646,-122.764354,23-07-17 13:59:46
45672,48.152154,-122.76485,23-07-17 14:16:53
45672,48.159652,-122.78738,23-07-17 14:33:51
45672,48.159217,-122.8061,23-07-17 14:50:50
45672,48.153833,-122.809736,23-07-17 15:07:53
45672,48.151696,-122.804406,23-07-17 15:24:51
45672,48.153917,-122.79581,23-07-17 15:41:53
45672,48.120736,-122.705179,23-07-17 15:58:50
45672,48.122678,-122.705739,23-07-17 16:15:53
45672,48.135426,-122.714303,23-07-17 16:32:50
45672,48.122668,-122.704865,23-07-17 16:49:57
45672,48.134015,-122.718233,23-07-17 17:23:51
45672,48.141631,-122.723626,23-07-17 17:41:00
45672,48.147029,-122.727929,23-07-17 17:57:53
45672,48.151857,-122.73239,23-07-17 18:14:53
45672,48.156935,-122.735716,23-07-17 18:31:53
45672,48.158719,-122.740424,23-07-17 18:48:51
45672,48.159682,-122.742734,23-07-17 19:05:49
45672,48.157384,-122.742595,23-07-17 19:22:51
45672,48.154042,-122.742097,23-07-17 19:39:49
45672,48.148033,-122.737224,23-07-17 19:56:53
45672,48.138328,-122.730783,23-07-17 20:14:00
45672,48.129227,-122.726773,23-07-17 20:31:04
45672,48.121708,-122.722037,23-07-17 20:47:51
45672,48.115753,-122.713608,23-07-17 21:04:49
45672,48.112686,-122.705655,23-07-17 21:21:55
45672,48.111109,-122.693308,23-07-17 21:38:59
45672,48.094671,-122.654807,23-07-17 22:12:46
45672,48.074842,-122.643947,23-07-17 22:29:44
45672,48.062696,-122.642712,23-07-17 22:46:46
45672,48.053636,-122.641386,23-07-17 23:03:55
45672,48.045408,-122.637776,23-07-17 23:20:43
45672,48.034824,-122.634017,23-07-17 23:37:45
45672,48.02477,-122.625366,23-07-17 23:54:47
45672,48.016861,-122.618625,23-07-18 00:11:45
45672,48.008511,-122.612704,23-07-18 00:28:43
45672,48.001334,-122.606042,23-07-18 00:45:45
45672,48.00022,-122.612263,23-07-18 01:02:42
45672,48.067954,-122.682645,23-07-18 01:19:43
45672,48.076404,-122.678136,23-07-18 02:10:42
45672,48.089502,-122.670819,23-07-18 02:27:42
45672,48.101766,-122.660868,23-07-18 02:44:44
45672,48.111603,-122.651421,23-07-18 03:01:42
45672,48.116917,-122.641702,23-07-18 03:18:42
45672,48.122219,-122.629374,23-07-18 03:35:42
45672,48.12402,-122.618996,23-07-18 03:52:41
45672,48.122058,-122.611921,23-07-18 04:26:50
45672,48.117325,-122.617819,23-07-18 05:00:41
45672,48.115291,-122.619279,23-07-18 05:17:42
45672,48.11383,-122.622316,23-07-18 05:34:53
45672,48.114276,-122.626344,23-07-18 05:51:40
45672,48.117408,-122.630979,23-07-18 06:08:40
45672,48.123369,-122.637302,23-07-18 06:25:44
45672,48.12825,-122.642686,23-07-18 06:42:37
45672,48.133699,-122.645889,23-07-18 06:59:39
45672,48.139431,-122.647762,23-07-18 07:16:36
45672,48.143545,-122.64722,23-07-18 07:33:44
45672,48.147444,-122.641756,23-07-18 07:50:38
45672,48.148574,-122.635499,23-07-18 08:07:36
45672,48.148235,-122.628034,23-07-18 08:24:37
45672,48.147177,-122.622794,23-07-18 08:41:41
45672,48.147379,-122.619661,23-07-18 08:58:40
45672,48.146609,-122.617469,23-07-18 09:15:33
45672,48.146947,-122.616733,23-07-18 09:32:33
45672,48.147214,-122.614915,23-07-18 09:49:34
45672,48.135485,-122.66741,23-07-18 10:06:31
45672,48.132048,-122.709621,23-07-18 10:23:32
45672,48.127871,-122.698032,23-07-18 10:40:33
45672,48.127349,-122.691826,23-07-18 10:57:35
45672,48.127853,-122.689856,23-07-18 11:14:36
45672,48.128054,-122.690909,23-07-18 11:31:33
45672,48.128764,-122.693196,23-07-18 11:48:33
45672,48.128967,-122.693724,23-07-18 12:05:38
45672,48.12677,-122.695271,23-07-18 12:22:37
45672,48.092716,-122.684804,23-07-18 12:39:28
45672,48.103407,-122.709309,23-07-18 12:56:40
45672,48.105384,-122.716834,23-07-18 13:13:29
45672,48.105169,-122.718809,23-07-18 13:30:29
45672,48.106089,-122.72122,23-07-18 13:47:40
45672,48.116755,-122.727227,23-07-18 14:04:28
45672,48.118979,-122.735651,23-07-18 14:21:30
45672,48.124546,-122.740638,23-07-18 14:38:28
45672,48.137192,-122.74583,23-07-18 15:12:33
45672,48.147199,-122.750461,23-07-18 15:29:32
45672,48.159136,-122.767133,23-07-18 15:46:25
45672,48.168897,-122.791704,23-07-18 16:03:38
45672,48.174363,-122.813253,23-07-18 16:20:34
45672,48.176286,-122.831793,23-07-18 16:37:25
45672,48.176591,-122.84478,23-07-18 16:54:30
45672,48.174692,-122.854922,23-07-18 17:11:33
45672,48.17286,-122.864073,23-07-18 17:28:21
45672,48.171003,-122.871057,23-07-18 17:45:29
45672,48.168845,-122.875841,23-07-18 18:02:18
45672,48.167386,-122.878145,23-07-18 18:19:20
45672,48.166158,-122.878811,23-07-18 18:36:18
45672,48.165439,-122.87959,23-07-18 18:53:18
45672,48.164943,-122.877739,23-07-18 19:10:17
45672,48.163345,-122.874478,23-07-18 19:27:17
45672,48.16269,-122.870854,23-07-18 19:42:18
45672,48.162211,-122.86752,23-07-18 19:57:19
45672,48.162222,-122.863441,23-07-18 20:12:18
45672,48.162103,-122.858487,23-07-18 20:27:20
45672,48.163026,-122.853718,23-07-18 20:42:18
45672,48.163069,-122.847201,23-07-18 20:57:18
45672,48.163465,-122.840889,23-07-18 21:12:18
45672,48.163169,-122.828375,23-07-18 21:27:22
45672,48.160898,-122.807057,23-07-18 21:44:17
45672,48.15892,-122.783781,23-07-18 22:01:17
45672,48.156806,-122.751405,23-07-18 22:18:17
45672,48.144901,-122.72593,23-07-18 22:35:19
45672,48.142937,-122.803644,23-07-18 22:52:17
45672,48.143241,-122.83201,23-07-19 00:00:23
45672,48.146415,-122.819537,23-07-19 00:17:14
45672,48.149271,-122.806697,23-07-19 00:34:13
45672,48.148996,-122.794579,23-07-19 00:51:15
45672,48.178923,-122.817019,23-07-19 01:08:31
45672,48.152468,-122.767862,23-07-19 01:25:12
45672,48.156303,-122.757896,23-07-19 01:42:14
45672,48.157817,-122.746103,23-07-19 01:59:13
45672,48.156604,-122.738805,23-07-19 02:16:14
45672,48.155234,-122.733794,23-07-19 02:33:15
45672,48.154093,-122.728875,23-07-19 02:50:15
45672,48.153246,-122.725446,23-07-19 03:07:15
45672,48.152647,-122.725787,23-07-19 03:24:17
45672,48.152148,-122.725947,23-07-19 03:41:30
45672,48.152685,-122.731025,23-07-19 03:58:13
45672,48.153747,-122.739161,23-07-19 04:15:26
45672,48.157649,-122.750778,23-07-19 04:32:16
45672,48.164056,-122.763614,23-07-19 04:49:13
45672,48.173351,-122.777628,23-07-19 05:06:20
45672,48.1785,-122.793048,23-07-19 05:23:18
45672,48.182917,-122.80724,23-07-19 05:40:13
45672,48.184754,-122.818267,23-07-19 05:57:21
45672,48.188147,-122.826384,23-07-19 06:14:18
45672,48.188212,-122.83425,23-07-19 06:31:14
45672,48.190014,-122.83966,23-07-19 06:48:16
45672,48.191035,-122.844979,23-07-19 07:05:14
45672,48.192704,-122.849045,23-07-19 07:22:06
45672,48.193361,-122.857097,23-07-19 07:39:13
45672,48.194218,-122.861387,23-07-19 07:56:07
45672,48.195146,-122.865681,23-07-19 08:13:13
45672,48.196489,-122.868272,23-07-19 08:30:14
45672,48.197247,-122.870037,23-07-19 08:47:05
45672,48.197303,-122.86943,23-07-19 09:04:01
45672,48.1976,-122.869772,23-07-19 09:21:05
45672,48.196791,-122.871205,23-07-19 09:38:03
45672,48.126942,-122.922849,23-07-19 09:54:51
45672,48.126893,-122.923426,23-07-19 10:12:02
45672,48.127065,-122.923002,23-07-19 10:28:50
45672,48.122796,-122.903786,23-07-19 10:45:50
45672,48.124064,-122.895426,23-07-19 11:02:53
45672,48.124784,-122.890025,23-07-19 11:19:55
45672,48.126774,-122.888737,23-07-19 11:36:54
45672,48.128422,-122.886414,23-07-19 11:54:05
45672,48.131341,-122.882641,23-07-19 12:10:53
45672,48.136903,-122.880639,23-07-19 12:28:00
45672,48.128882,-122.880669,23-07-19 12:44:50
45672,48.125085,-122.877043,23-07-19 13:01:48
45672,48.125881,-122.866386,23-07-19 13:52:55
45672,48.126543,-122.871389,23-07-19 14:09:57
45672,48.125278,-122.875924,23-07-19 14:26:56
45672,48.124148,-122.878755,23-07-19 14:44:00
45672,48.12187,-122.883463,23-07-19 15:00:56
45672,48.120826,-122.887687,23-07-19 15:17:55
45672,48.119224,-122.891751,23-07-19 15:34:53
45672,48.117751,-122.895501,23-07-19 15:49:54
45672,48.115768,-122.897747,23-07-19 16:04:57
45672,48.114327,-122.896089,23-07-19 16:19:55
45672,48.113384,-122.896335,23-07-19 16:34:57
45672,48.11045,-122.89558,23-07-19 16:51:57
45672,48.111047,-122.892238,23-07-19 17:09:04
45672,48.110742,-122.894984,23-07-19 17:25:55
45672,48.11009,-122.897983,23-07-19 17:42:58
45672,48.111277,-122.901196,23-07-19 18:00:07
45672,48.11228,-122.902106,23-07-19 18:16:55
45672,48.112786,-122.901464,23-07-19 18:33:54
45672,48.114322,-122.901591,23-07-19 18:50:53
45672,48.114021,-122.90192,23-07-19 19:05:53
45672,48.114123,-122.900516,23-07-19 19:20:53
45672,48.1144,-122.899761,23-07-19 19:35:53
45672,48.114217,-122.900064,23-07-19 19:50:53
45672,48.114754,-122.899401,23-07-19 20:05:55
45672,48.114648,-122.896889,23-07-19 20:20:57
45672,48.115247,-122.896866,23-07-19 20:35:57
45672,48.116074,-122.897056,23-07-19 20:50:55
45672,48.116799,-122.896508,23-07-19 21:05:55
45672,48.117129,-122.89378,23-07-19 21:20:53
45672,48.115227,-122.887099,23-07-19 21:37:57
45672,48.113815,-122.8868,23-07-19 21:54:53
45672,48.115926,-122.887214,23-07-19 22:11:53
45672,48.11977,-122.887917,23-07-19 22:28:53
45672,48.122282,-122.886148,23-07-19 22:46:01
45672,48.125232,-122.883965,23-07-19 23:02:52
45672,48.128051,-122.880887,23-07-19 23:19:54
45672,48.13056,-122.878691,23-07-19 23:36:52
45672,48.134317,-122.875172,23-07-19 23:53:51
45672,48.134803,-122.871847,23-07-20 00:10:52
45672,48.135394,-122.866488,23-07-20 00:27:53
45672,48.144795,-122.796581,23-07-20 00:44:51
45672,48.147245,-122.785591,23-07-20 01:01:56
45672,48.14932,-122.771479,23-07-20 01:18:51
45672,48.153655,-122.757402,23-07-20 01:35:55
45672,48.150331,-122.733137,23-07-20 02:09:51
45672,48.144671,-122.727749,23-07-20 02:26:52
45672,48.143858,-122.72835,23-07-20 02:43:50
45672,48.161516,-122.77962,23-07-20 03:00:51
45672,48.161915,-122.780124,23-07-20 03:17:53
45672,48.161575,-122.783305,23-07-20 03:34:59
45672,48.161284,-122.788749,23-07-20 03:51:50
45672,48.143029,-122.858589,23-07-20 04:42:47
45672,48.144097,-122.863141,23-07-20 04:59:54
45672,48.144398,-122.868072,23-07-20 05:16:55
45672,48.142492,-122.873542,23-07-20 05:34:02
45672,48.140862,-122.878701,23-07-20 05:50:57
45672,48.14016,-122.874172,23-07-20 06:08:01
45672,48.1395,-122.89194,23-07-20 06:41:47
45672,48.13954,-122.896711,23-07-20 06:58:47
45672,48.139494,-122.900465,23-07-20 07:15:54
45672,48.139715,-122.905135,23-07-20 07:32:54
45672,48.140261,-122.908025,23-07-20 07:49:57
45672,48.141574,-122.910809,23-07-20 08:07:00
45672,48.143302,-122.912681,23-07-20 08:23:46
45672,48.144743,-122.916629,23-07-20 08:57:47
45672,48.145863,-122.91541,23-07-20 09:14:43
45672,48.146875,-122.91585,23-07-20 09:31:45
45672,48.148503,-122.915745,23-07-20 09:48:45
45672,48.150144,-122.915469,23-07-20 10:05:45
45672,48.151902,-122.913536,23-07-20 10:22:44
45672,48.153368,-122.911771,23-07-20 10:39:44
45672,48.156141,-122.910515,23-07-20 10:56:44
45672,48.158275,-122.909538,23-07-20 11:13:44
45672,48.160018,-122.908353,23-07-20 11:30:44
45672,48.161881,-122.906077,23-07-20 11:47:51
45672,48.162937,-122.903821,23-07-20 12:04:43
45672,48.165436,-122.902022,23-07-20 12:21:45
45672,48.167118,-122.900952,23-07-20 12:38:45
45672,48.168667,-122.898979,23-07-20 12:55:53
45672,48.169487,-122.897701,23-07-20 13:12:50
45672,48.145112,-122.810547,23-07-20 13:29:39
45672,48.195801,-122.730122,23-07-20 13:46:40
45672,48.210638,-122.764952,23-07-20 14:03:42
45672,48.215302,-122.77248,23-07-20 14:20:40
45672,48.222896,-122.780775,23-07-20 14:37:46
45672,48.231498,-122.785429,23-07-20 14:54:39
45672,48.271852,-122.746054,23-07-20 15:28:38
45672,48.274702,-122.74864,23-07-20 15:45:38
45672,48.276385,-122.753748,23-07-20 16:02:45
45672,48.276694,-122.758823,23-07-20 16:19:36
45672,48.275621,-122.764719,23-07-20 16:36:35
45672,48.273928,-122.767893,23-07-20 16:53:35
45672,48.271599,-122.769163,23-07-20 17:10:42
45672,48.269162,-122.770188,23-07-20 17:27:35
45672,48.26683,-122.771218,23-07-20 17:44:37
45672,48.264815,-122.772288,23-07-20 18:01:35
45672,48.262723,-122.773701,23-07-20 18:16:34
45672,48.260675,-122.775349,23-07-20 18:31:35
45672,48.258343,-122.776618,23-07-20 18:48:33
45672,48.256064,-122.777558,23-07-20 19:05:33
45672,48.253702,-122.777939,23-07-20 19:22:41
45672,48.250888,-122.777553,23-07-20 19:39:36
45672,48.247662,-122.777485,23-07-20 19:54:37
45672,48.244298,-122.777788,23-07-20 20:09:35
45672,48.240754,-122.7785,23-07-20 20:24:37
45672,48.237242,-122.780178,23-07-20 20:39:35
45672,48.233252,-122.780133,23-07-20 20:56:36
45672,48.226757,-122.78567,23-07-20 21:13:32
45672,48.220077,-122.787821,23-07-20 21:30:32
45672,48.251101,-122.764841,23-07-20 22:21:39
45672,48.247704,-122.769379,23-07-20 22:38:29
45672,48.242462,-122.773432,23-07-20 22:55:31
45672,48.235825,-122.77798,23-07-20 23:12:29
45672,48.225674,-122.781229,23-07-20 23:29:29
45672,48.212704,-122.781317,23-07-20 23:46:31
45672,48.199787,-122.765025,23-07-21 00:03:28
45672,48.188323,-122.745742,23-07-21 00:20:29
45672,48.176146,-122.72673,23-07-21 00:37:28
45672,48.162807,-122.708565,23-07-21 00:54:28
45672,48.144497,-122.691455,23-07-21 01:11:29
45672,48.124513,-122.674126,23-07-21 01:28:28
45672,48.090632,-122.637567,23-07-21 02:02:29
45672,48.109565,-122.715024,23-07-21 02:19:27
45672,48.112956,-122.721514,23-07-21 02:53:30
45672,48.149664,-122.773652,23-07-21 03:10:26
45672,48.147109,-122.786262,23-07-21 03:27:27
45672,48.149164,-122.786715,23-07-21 03:44:30
45672,48.151099,-122.791082,23-07-21 04:01:30
45672,48.152681,-122.796269,23-07-21 04:18:31
45672,48.154491,-122.802266,23-07-21 04:35:34
45672,48.156606,-122.808737,23-07-21 04:52:42
45672,48.157496,-122.817023,23-07-21 05:09:34
45672,48.158708,-122.828618,23-07-21 05:26:32
45672,48.157472,-122.835733,23-07-21 05:43:29
45672,48.154812,-122.853634,23-07-21 06:17:26
45672,48.123053,-122.914915,23-07-21 06:34:24
45672,48.126556,-122.922725,23-07-21 06:51:28
45672,48.126885,-122.922924,23-07-21 07:08:25
45672,48.126889,-122.922914,23-07-21 07:25:29
45672,48.128453,-122.923711,23-07-21 07:40:30
45672,48.12652,-122.922285,23-07-21 07:55:26
45672,48.126675,-122.922565,23-07-21 08:10:29
45672,48.126888,-122.922907,23-07-21 08:25:28
45672,48.127089,-122.923216,23-07-21 08:40:29
45672,48.126689,-122.923908,23-07-21 08:55:27
45672,48.123118,-122.917605,23-07-21 09:12:29
45672,48.122924,-122.918945,23-07-21 09:29:27
45672,48.124079,-122.919717,23-07-21 09:46:27
45672,48.127259,-122.92324,23-07-21 10:03:27
45672,48.126999,-122.923022,23-07-21 10:20:25
45672,48.126873,-122.923274,23-07-21 10:37:25
45695,48.106954,-122.909324,23-07-13 09:05:01
45695,48.106422,-122.914073,23-07-13 09:25:14
45695,48.10769,-122.918709,23-07-13 09:45:19
45695,48.108068,-122.922175,23-07-13 10:05:21
45695,48.109065,-122.923824,23-07-13 10:25:24
45695,48.110267,-122.924966,23-07-13 10:45:25
45695,48.139311,-122.843178,23-07-13 11:05:32
45695,48.164088,-122.793696,23-07-13 11:25:39
45695,48.170848,-122.811074,23-07-13 11:45:34
45695,48.218496,-122.785265,23-07-13 12:05:36
45695,48.260129,-122.840758,23-07-13 12:46:41
45695,48.25968,-122.860866,23-07-13 13:06:57
45695,48.252927,-122.877107,23-07-13 13:27:28
45695,48.259625,-122.855744,23-07-13 13:47:59
45695,48.248131,-122.883296,23-07-13 14:08:40
45695,48.249144,-122.885436,23-07-13 14:28:58
45695,48.252863,-122.877752,23-07-13 14:49:25
45695,48.258543,-122.84237,23-07-13 15:09:51
45695,48.385908,-122.687898,23-07-13 16:11:27
45695,48.397395,-122.690793,23-07-13 17:33:14
45695,48.399705,-122.694006,23-07-13 17:53:50
45695,48.40331,-122.706527,23-07-13 18:34:53
45695,48.398915,-122.714312,23-07-13 18:55:24
45695,48.398005,-122.710599,23-07-13 19:16:02
45695,48.397967,-122.71071,23-07-13 19:36:37
45695,48.398326,-122.70944,23-07-13 19:57:04
45695,48.400334,-122.708041,23-07-13 20:15:40
45695,48.403075,-122.708319,23-07-13 20:34:21
45695,48.406088,-122.710193,23-07-13 20:52:59
45695,48.408853,-122.711611,23-07-13 21:11:40
45695,48.413871,-122.713679,23-07-13 21:32:13
45695,48.416208,-122.716842,23-07-13 21:52:44
45695,48.401892,-122.67808,23-07-13 23:35:02
45695,48.39899,-122.68244,23-07-13 23:55:34
45695,48.399728,-122.686533,23-07-14 00:16:06
45695,48.397534,-122.688665,23-07-14 00:36:40
45695,48.405868,-122.697064,23-07-14 01:38:07
45695,48.382349,-122.723688,23-07-14 02:19:04
45695,48.391376,-122.710961,23-07-14 02:39:36
45695,48.395321,-122.713107,23-07-14 03:00:06
45695,48.399239,-122.713224,23-07-14 03:20:44
45695,48.390581,-122.711261,23-07-14 04:01:35
45695,48.299751,-122.770826,23-07-14 04:22:05
45695,48.294946,-122.776453,23-07-14 04:42:34
45695,48.289874,-122.781429,23-07-14 05:03:05
45695,48.23898,-122.824572,23-07-14 05:23:26
45695,48.234341,-122.825401,23-07-14 05:44:01
45695,48.167702,-122.859926,23-07-14 06:04:27
45695,48.161449,-122.859364,23-07-14 06:24:59
45695,48.131393,-122.894667,23-07-14 06:45:28
45695,48.1309,-122.890933,23-07-14 07:06:01
45695,48.128737,-122.888197,23-07-14 07:26:31
45695,48.12528,-122.887676,23-07-14 07:47:01
45695,48.121914,-122.892045,23-07-14 08:07:40
45695,48.126974,-122.923518,23-07-14 08:28:00
45695,48.126607,-122.922391,23-07-14 08:48:50
45695,48.126549,-122.923264,23-07-14 09:29:52
45695,48.165723,-122.923487,23-07-14 09:50:09
45695,48.127189,-122.923412,23-07-14 10:31:22
45695,48.140719,-122.913536,23-07-14 10:49:53
45695,48.16079,-122.904305,23-07-14 11:10:26
45695,48.166071,-122.911238,23-07-14 11:30:54
45695,48.172271,-122.922015,23-07-14 11:51:29
45695,48.261103,-122.87542,23-07-14 12:12:00
45695,48.250697,-122.811519,23-07-14 12:32:34
45701,48.117803,-122.90886,23-07-13 07:46:11
45701,48.1151,-122.908013,23-07-13 08:01:11
45701,48.111445,-122.910907,23-07-13 08:16:15
45701,48.107721,-122.915063,23-07-13 08:31:15
45701,48.105814,-122.919982,23-07-13 08:46:13
45701,48.103996,-122.919943,23-07-13 09:01:13
45701,48.103035,-122.923166,23-07-13 09:16:13
45701,48.104125,-122.926503,23-07-13 09:31:15
45701,48.106448,-122.929403,23-07-13 09:46:15
45701,48.107884,-122.932384,23-07-13 10:01:11
45701,48.10954,-122.938322,23-07-13 10:18:12
45701,48.110476,-122.948463,23-07-13 10:35:13
45701,48.111026,-122.960891,23-07-13 10:52:14
45701,48.11309,-122.978037,23-07-13 11:09:14
45701,48.115067,-122.99138,23-07-13 11:26:14
45701,48.118148,-123.000448,23-07-13 11:43:12
45701,48.153314,-123.086077,23-07-13 12:00:16
45701,48.191581,-123.107261,23-07-13 12:34:25
45701,48.19294,-123.108067,23-07-13 12:51:12
45701,48.195825,-123.109653,23-07-13 13:08:14
45701,48.196413,-123.111818,23-07-13 13:25:14
45701,48.187758,-123.102389,23-07-13 13:42:16
45701,48.192537,-123.104586,23-07-13 13:59:14
45701,48.197265,-123.109808,23-07-13 14:16:14
45701,48.200631,-123.115408,23-07-13 14:33:16
45701,48.201221,-123.120574,23-07-13 14:50:14
45701,48.200517,-123.12431,23-07-13 15:07:14
45701,48.200882,-123.129394,23-07-13 15:24:22
45701,48.186679,-123.134151,23-07-13 15:41:23
45701,48.189392,-123.11114,23-07-13 15:58:15
45701,48.192042,-123.106562,23-07-13 16:15:15
45701,48.193549,-123.102253,23-07-13 16:32:13
45701,48.194095,-123.09473,23-07-13 16:49:15
45701,48.192638,-123.087934,23-07-13 17:06:13
45701,48.190648,-123.080639,23-07-13 17:23:22
45701,48.186255,-123.074744,23-07-13 17:40:23
45701,48.182767,-123.070706,23-07-13 17:57:17
45701,48.18152,-123.0689,23-07-13 18:14:13
45701,48.180984,-123.066239,23-07-13 18:31:13
45701,48.179663,-123.062547,23-07-13 18:48:13
45701,48.179179,-123.061114,23-07-13 19:05:15
45701,48.179118,-123.059338,23-07-13 19:22:26
45701,48.171169,-123.064107,23-07-13 19:56:14
45701,48.174062,-123.159939,23-07-13 21:04:29
45701,48.15247,-123.195175,23-07-13 21:38:15
45701,48.135687,-123.22543,23-07-13 21:55:17
45701,48.139941,-123.223718,23-07-13 22:12:15
45701,48.139656,-123.225325,23-07-13 22:29:17
45701,48.173097,-123.16025,23-07-13 22:46:16
