*************************************************************************************
PathTrack Archival Tracking System Results File
Created 21.07.23 11:24 AM
DO NOT MODIFY THIS HEADER
*************************************************************************************
13,07,23,14,41,10,52870.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04,0.00,20.00
13,07,23,14,56,10,53770.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02,0.00,20.00
13,07,23,15,11,10,54670.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04,0.00,20.00
13,07,23,15,26,10,55570.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04,0.00,20.00
13,07,23,15,41,10,56470.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04,0.00,20.00
13,07,23,15,56,10,57370.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02,0.00,20.00
13,07,23,16,12,54,58374.820,6,48.127981,-122.920039,-82.50,9999.999,0.000002124190,4.02,0.00,20.00
13,07,23,16,29,56,59396.840,5,48.124590,-122.916489,-59.50,3.830,0.000000530956,4.02,0.00,20.00
13,07,23,16,46,52,60412.920,6,48.127287,-122.920325,-36.75,3.845,0.000001646847,4.04,0.00,20.00
13,07,23,17,04,02,61442.005,5,48.127359,-122.920264,-29.25,3.970,0.000000479740,4.02,0.00,20.00
13,07,23,17,20,55,62455.920,5,48.127718,-122.920218,-36.75,4.025,0.000000587260,4.02,0.00,20.00
13,07,23,17,37,55,63475.925,5,48.127410,-122.920373,-19.75,3.950,0.000000481444,4.04,0.00,20.00
13,07,23,17,55,00,64500.980,5,48.127178,-122.920535,-23.50,3.915,0.000000252991,4.02,0.00,20.00
13,07,23,18,11,51,65511.965,7,48.127161,-122.920407,-1.50,3.955,0.000001625016,4.04,0.00,20.00
13,07,23,18,28,44,66524.965,7,48.127138,-122.920439,-30.25,3.985,0.000003990820,4.04,0.00,20.00
13,07,23,18,44,16,67456.095,5,48.127282,-122.920372,1.75,4.045,0.000000267167,4.02,0.00,20.00
13,07,23,19,01,13,68473.935,6,48.128059,-122.920298,-44.25,4.045,0.000000961077,4.04,0.00,20.00
13,07,23,19,18,13,69493.975,6,48.127309,-122.920410,-10.50,3.955,0.000001576043,4.02,0.00,20.00
13,07,23,19,35,11,70511.955,7,48.127362,-122.920406,-6.25,3.920,0.000001350588,4.02,0.00,20.00
13,07,23,19,52,11,71531.880,7,48.123533,-122.923144,-2.50,3.900,0.000001350716,4.02,0.00,20.00
13,07,23,20,09,13,72553.000,7,48.127291,-122.920434,-8.75,3.930,0.000000965530,4.02,0.00,20.00
13,07,23,20,26,22,73582.960,6,48.127263,-122.920158,-13.25,3.995,0.000001193881,4.02,0.00,20.00
13,07,23,20,43,12,74592.965,7,48.127328,-122.920298,-1.00,3.995,0.000002183615,4.02,0.00,20.00
