ID,x,y,time
44067,48.133968,-123.042396,22-06-30 06:32:17
44067,48.135035,-123.043307,22-06-30 06:47:15
44067,48.135885,-123.043788,22-06-30 07:02:17
44067,48.135975,-123.043944,22-06-30 07:17:15
44067,48.135748,-123.044392,22-06-30 07:32:15
44067,48.135269,-123.044493,22-06-30 07:47:15
44067,48.134715,-123.043971,22-06-30 08:02:17
44067,48.134545,-123.043225,22-06-30 08:17:15
44067,48.134406,-123.041464,22-06-30 08:32:15
44067,48.13465,-123.039619,22-06-30 08:47:15
44067,48.134504,-123.037953,22-06-30 09:02:15
44067,48.134144,-123.035799,22-06-30 09:17:23
44067,48.133871,-123.033755,22-06-30 09:32:15
44067,48.133706,-123.031674,22-06-30 09:47:15
44067,48.133586,-123.029046,22-06-30 10:02:15
44067,48.133516,-123.025952,22-06-30 10:17:15
44067,48.133191,-123.022146,22-06-30 10:32:17
44067,48.132834,-123.01818,22-06-30 10:47:15
44067,48.131546,-123.014684,22-06-30 11:02:16
44067,48.12952,-123.010256,22-06-30 11:17:15
44067,48.127957,-122.920351,22-06-30 11:32:15
44067,48.127873,-122.920722,22-06-30 11:49:17
44067,48.127907,-122.920425,22-06-30 12:04:16
44067,48.127965,-122.920293,22-06-30 12:19:27
44067,48.127955,-122.920266,22-06-30 12:34:28
44067,48.12776,-122.920327,22-06-30 12:49:40
44067,48.12766,-122.920311,22-06-30 13:04:39
44067,48.127605,-122.920251,22-06-30 13:17:58
44067,48.127188,-122.919842,22-06-30 13:33:03
44067,48.127812,-122.92034,22-06-30 13:46:45
44067,48.127938,-122.920613,22-06-30 14:29:22
44067,48.128876,-122.924977,22-06-30 14:44:02
44067,48.127674,-122.920302,22-06-30 14:59:01
44067,48.127672,-122.920274,22-06-30 15:13:59
44067,48.127489,-122.920039,22-06-30 15:28:54
44067,48.128265,-122.920194,22-06-30 15:59:01
44067,48.128268,-122.919857,22-06-30 16:14:03
44067,48.128256,-122.919829,22-06-30 16:28:59
44067,48.130308,-122.920475,22-06-30 17:14:04
44067,48.127634,-122.91969,22-06-30 17:29:02
44067,48.127889,-122.920369,22-06-30 17:43:37
44067,48.127904,-122.920378,22-06-30 17:58:49
44067,48.127777,-122.920247,22-06-30 18:13:54
44067,48.127841,-122.920049,22-06-30 18:28:40
44067,48.127124,-122.916703,22-06-30 18:43:44
44067,48.128381,-122.920619,22-06-30 18:58:47
44067,48.128865,-122.921093,22-06-30 19:13:48
44067,48.127859,-122.920192,22-06-30 19:28:37
44067,48.118598,-122.920251,22-06-30 19:43:55
44067,48.128559,-122.920483,22-06-30 19:58:45
44067,48.127766,-122.920268,22-06-30 20:58:48
44067,48.127804,-122.920262,22-06-30 21:13:48
44067,48.127943,-122.920333,22-06-30 21:28:48
44067,48.127848,-122.920246,22-06-30 21:43:32
44067,48.127874,-122.920316,22-06-30 21:58:40
44067,48.127591,-122.919833,22-06-30 22:13:33
44067,48.122937,-123.057023,22-06-30 22:28:45
44067,48.124261,-123.060248,22-06-30 23:00:58
44067,48.124293,-123.059976,22-06-30 23:16:01
44067,48.125505,-123.059346,22-06-30 23:31:03
44067,48.125494,-123.059241,22-06-30 23:48:03
44067,48.125254,-123.060393,22-07-01 00:05:00
44067,48.125654,-123.05937,22-07-01 00:22:00
44067,48.123853,-123.060879,22-07-01 00:39:01
44067,48.124686,-123.060046,22-07-01 00:54:02
44067,48.125462,-123.060202,22-07-01 01:11:02
44067,48.127817,-123.064973,22-07-01 01:28:14
44067,48.128243,-123.063613,22-07-01 01:45:05
44067,48.128236,-123.064098,22-07-01 02:02:05
44067,48.127978,-123.064187,22-07-01 02:34:06
44067,48.128387,-123.063552,22-07-01 02:51:06
44067,48.127692,-123.065376,22-07-01 03:08:17
44067,48.121648,-123.05748,22-07-01 03:59:07
44067,48.12237,-123.056632,22-07-01 04:14:09
44067,48.123993,-123.054762,22-07-01 04:31:08
44067,48.127337,-123.050015,22-07-01 04:48:16
44067,48.129395,-123.045901,22-07-01 05:05:11
44067,48.131146,-123.043445,22-07-01 05:22:12
44067,48.132904,-123.040058,22-07-01 05:39:13
44067,48.133152,-123.038249,22-07-01 05:54:12
44067,48.149927,-123.012301,22-07-01 06:09:13
44067,48.15001,-123.01357,22-07-01 06:26:12
44067,48.15018,-123.014404,22-07-01 06:43:13
44067,48.149753,-123.01553,22-07-01 07:00:14
44067,48.148856,-123.016316,22-07-01 07:17:16
44067,48.148615,-123.01714,22-07-01 07:34:16
44067,48.148841,-123.019265,22-07-01 07:51:21
44067,48.148628,-123.023992,22-07-01 08:08:23
44067,48.148215,-123.021184,22-07-01 08:25:26
44067,48.148055,-123.021355,22-07-01 08:42:17
44067,48.146939,-123.020715,22-07-01 08:59:19
44067,48.145876,-123.019361,22-07-01 09:16:21
44067,48.14413,-123.016588,22-07-01 09:33:20
44067,48.142236,-123.012723,22-07-01 09:50:23
44067,48.140731,-123.009817,22-07-01 10:07:21
44067,48.138564,-123.006448,22-07-01 10:24:22
44067,48.135444,-123.001933,22-07-01 10:41:23
44067,48.132404,-122.997337,22-07-01 10:58:24
44067,48.129159,-122.991689,22-07-01 11:15:27
44067,48.126461,-122.983728,22-07-01 11:32:26
44067,48.127797,-122.920233,22-07-01 11:48:56
44067,48.127794,-122.920305,22-07-01 12:03:35
44067,48.127596,-122.921439,22-07-01 12:18:49
44067,48.127678,-122.920415,22-07-01 12:48:47
44067,48.12827,-122.920285,22-07-01 13:03:33
44067,48.127687,-122.920315,22-07-01 13:18:36
44067,48.127507,-122.920934,22-07-01 13:48:30
44067,48.127072,-122.921151,22-07-01 14:18:35
44067,48.127657,-122.91995,22-07-01 14:33:35
44067,48.128286,-122.920615,22-07-01 15:03:29
44067,48.128078,-122.920025,22-07-01 15:18:36
44067,48.12682,-122.918537,22-07-01 15:33:24
44067,48.12689,-122.919183,22-07-01 15:48:28
44067,48.127912,-122.920246,22-07-01 16:03:13
44067,48.123147,-122.91489,22-07-01 16:18:13
44067,48.121163,-122.911784,22-07-01 16:50:15
44067,48.127929,-122.920213,22-07-01 17:05:13
44067,48.127702,-122.920142,22-07-01 17:20:13
44067,48.12757,-122.919522,22-07-01 17:35:14
44067,48.127795,-122.920101,22-07-01 17:50:28
44067,48.127831,-122.919991,22-07-01 18:05:28
44067,48.127917,-122.920517,22-07-01 18:20:24
44067,48.127781,-122.919986,22-07-01 18:50:29
44067,48.127315,-122.919174,22-07-01 19:05:29
44067,48.12784,-122.920181,22-07-01 19:35:20
44067,48.126483,-122.921652,22-07-01 19:50:29
44067,48.127854,-122.920147,22-07-01 20:20:09
44067,48.127811,-122.920241,22-07-01 20:35:12
44067,48.127871,-122.920241,22-07-01 20:50:11
44067,48.127791,-122.920133,22-07-01 21:05:11
44067,48.127926,-122.920331,22-07-01 21:20:11
44067,48.127678,-122.91981,22-07-01 21:34:56
44067,48.127777,-122.920145,22-07-01 22:05:10
44067,48.13018,-122.916189,22-07-01 22:20:13
44067,48.125652,-122.918518,22-07-01 23:05:07
44067,48.127802,-122.920408,22-07-01 23:50:06
44067,48.127911,-122.920029,22-07-02 00:05:06
44067,48.127917,-122.920086,22-07-02 00:20:07
44067,48.127905,-122.920265,22-07-02 00:35:05
44067,48.127908,-122.920307,22-07-02 00:50:06
44067,48.127851,-122.920258,22-07-02 01:19:50
44067,48.128138,-122.920414,22-07-02 02:05:07
44067,48.127751,-122.920318,22-07-02 02:20:07
44067,48.12796,-122.920177,22-07-02 03:04:53
44067,48.128041,-122.920242,22-07-02 03:19:54
44067,48.127604,-122.920231,22-07-02 03:34:51
44067,48.128784,-122.919803,22-07-02 03:49:51
44067,48.126754,-122.919936,22-07-02 04:05:05
44067,48.127821,-122.92004,22-07-02 04:20:04
44067,48.127838,-122.920395,22-07-02 04:34:52
44067,48.127552,-122.920571,22-07-02 04:50:00
44067,48.127768,-122.920604,22-07-02 05:04:57
44067,48.127661,-122.920578,22-07-02 05:19:57
44067,48.127799,-122.920456,22-07-02 05:50:05
44067,48.12783,-122.920414,22-07-02 06:05:05
44067,48.127831,-122.920344,22-07-02 06:19:56
44067,48.127897,-122.920291,22-07-02 06:35:00
44067,48.127035,-122.920194,22-07-02 06:50:00
44067,48.126857,-122.919888,22-07-02 07:04:53
44067,48.126746,-122.919477,22-07-02 07:19:53
44067,48.127471,-122.919701,22-07-02 07:34:48
44067,48.128204,-122.921426,22-07-02 07:49:48
44067,48.127804,-122.920415,22-07-02 08:04:49
44067,48.127788,-122.920622,22-07-02 08:19:50
44067,48.127765,-122.921487,22-07-02 08:34:47
44067,48.12772,-122.920903,22-07-02 08:49:46
44067,48.12787,-122.920014,22-07-02 09:04:47
44067,48.127799,-122.920373,22-07-02 09:19:47
44067,48.127849,-122.920512,22-07-02 09:34:49
44067,48.127846,-122.92045,22-07-02 09:49:48
44067,48.12626,-122.920595,22-07-02 10:04:41
44067,48.127661,-122.920518,22-07-02 10:19:47
44067,48.128095,-122.920161,22-07-02 11:04:35
44067,48.127789,-122.919848,22-07-02 11:19:41
44067,48.126534,-122.927004,22-07-02 11:34:46
44067,48.130635,-122.921631,22-07-02 11:49:41
44067,48.127701,-122.920328,22-07-02 12:06:31
44067,48.127884,-122.920233,22-07-02 12:22:57
44067,48.105397,-122.886618,22-07-02 12:39:58
44067,48.106484,-122.886627,22-07-02 12:56:59
44067,48.106578,-122.886595,22-07-02 13:14:02
44067,48.127605,-122.920337,22-07-02 13:31:00
44067,48.127896,-122.920208,22-07-02 13:48:01
44067,48.127664,-122.920095,22-07-02 14:03:04
44067,48.127811,-122.920172,22-07-02 14:17:51
44067,48.127662,-122.92066,22-07-02 14:35:03
44067,48.128052,-122.919912,22-07-02 14:52:09
44067,48.128197,-122.919789,22-07-02 15:09:05
44067,48.128141,-122.919891,22-07-02 15:26:10
44067,48.127907,-122.920201,22-07-02 15:40:53
44067,48.128051,-122.920206,22-07-02 15:57:53
44067,48.127989,-122.920004,22-07-02 16:12:54
44067,48.105379,-122.886606,22-07-02 16:28:23
44067,48.123017,-122.914525,22-07-02 16:45:24
44072,48.128137,-122.920237,22-06-22 21:29:42
44072,48.128122,-122.920131,22-06-22 21:44:41
44072,48.128237,-122.920192,22-06-22 21:59:42
44072,48.128106,-122.918257,22-06-22 22:14:51
44072,48.127967,-122.92014,22-06-22 22:29:47
44072,48.128135,-122.92027,22-06-22 22:44:46
44072,48.12773,-122.919013,22-06-22 23:14:46
44072,48.127741,-122.920284,22-06-22 23:29:54
44072,48.127842,-122.919892,22-06-22 23:44:50
44072,48.127911,-122.920186,22-06-22 23:59:58
44072,48.127933,-122.920244,22-06-23 00:45:03
44072,48.127962,-122.920599,22-06-23 01:00:00
44072,48.127887,-122.920139,22-06-23 01:15:01
44072,48.127929,-122.920372,22-06-23 01:29:51
44072,48.12793,-122.920272,22-06-23 02:00:03
44072,48.12793,-122.920258,22-06-23 02:15:03
44072,48.127944,-122.920178,22-06-23 02:29:47
44072,48.128034,-122.920311,22-06-23 02:45:03
44072,48.127462,-122.920033,22-06-23 03:00:03
44072,48.127463,-122.919832,22-06-23 03:14:59
44072,48.127293,-122.919525,22-06-23 03:30:03
44072,48.127665,-122.920158,22-06-23 03:45:03
44072,48.128553,-122.921542,22-06-23 03:59:56
44072,48.127551,-122.919753,22-06-23 04:14:59
44072,48.127368,-122.919667,22-06-23 04:30:00
44072,48.127042,-122.919173,22-06-23 04:44:56
44072,48.127,-122.919396,22-06-23 05:00:03
44072,48.129094,-122.921819,22-06-23 05:29:57
44072,48.127819,-122.920872,22-06-23 05:45:03
44072,48.128331,-122.921135,22-06-23 06:00:01
44072,48.128185,-122.921171,22-06-23 06:15:03
44072,48.1278,-122.920739,22-06-23 06:30:03
44072,48.127937,-122.920374,22-06-23 06:59:56
44072,48.127703,-122.920442,22-06-23 07:15:03
44072,48.134291,-122.917919,22-06-23 08:30:05
44072,48.128112,-122.92049,22-06-23 09:30:01
44072,48.127652,-122.92036,22-06-23 10:00:02
44072,48.127726,-122.92031,22-06-23 10:14:59
44072,48.128009,-122.920673,22-06-23 10:29:58
44072,48.127941,-122.920478,22-06-23 10:45:01
44072,48.128116,-122.920486,22-06-23 10:59:58
44072,48.128015,-122.920581,22-06-23 11:15:04
44072,48.12789,-122.921817,22-06-23 11:30:04
44072,48.127619,-122.920356,22-06-23 11:44:57
44072,48.127638,-122.919999,22-06-23 11:59:49
44072,48.121838,-122.946867,22-06-23 12:14:59
44072,48.121924,-122.947781,22-06-23 12:44:50
44072,48.127891,-122.920079,22-06-23 12:59:50
44072,48.128148,-122.920008,22-06-23 13:14:48
44072,48.121743,-122.946631,22-06-23 13:29:50
44072,48.121809,-122.948222,22-06-23 13:44:48
44072,48.121505,-122.94869,22-06-23 13:59:50
44072,48.122161,-122.948026,22-06-23 14:14:48
44072,48.122279,-122.947416,22-06-23 14:29:50
44072,48.121699,-122.946336,22-06-23 14:44:50
44072,48.121525,-122.949114,22-06-23 14:59:48
44072,48.120137,-122.950324,22-06-23 15:14:50
44072,48.120716,-122.950744,22-06-23 15:29:50
44072,48.127959,-122.920154,22-06-23 15:44:50
44072,48.12801,-122.920054,22-06-23 15:59:50
44072,48.128115,-122.919992,22-06-23 16:14:52
44072,48.120157,-122.948218,22-06-23 16:29:57
44072,48.120308,-122.950269,22-06-23 16:44:50
44072,48.119839,-122.951089,22-06-23 16:59:52
44072,48.128555,-122.919329,22-06-23 17:14:52
44072,48.126908,-122.920541,22-06-23 17:29:48
44072,48.120464,-122.947089,22-06-23 17:45:00
44072,48.119827,-122.949389,22-06-23 17:59:48
44072,48.127243,-122.918932,22-06-23 18:14:52
44072,48.124673,-122.920573,22-06-23 18:30:04
44072,48.127925,-122.920018,22-06-23 19:01:10
44072,48.128039,-122.920187,22-06-23 19:16:16
44072,48.12702,-122.918445,22-06-23 19:31:18
44072,48.127573,-122.91998,22-06-23 21:24:05
44072,48.127697,-122.919545,22-06-23 21:39:12
44072,48.127428,-122.920147,22-06-23 22:09:21
44072,48.127921,-122.920194,22-06-23 22:24:19
44072,48.127795,-122.919875,22-06-23 22:39:10
44072,48.128094,-122.920545,22-06-23 22:54:23
44072,48.127974,-122.920456,22-06-23 23:09:18
44072,48.127931,-122.920041,22-06-23 23:24:11
44072,48.12801,-122.920201,22-06-24 00:24:25
44072,48.127945,-122.920213,22-06-24 00:39:27
44072,48.127916,-122.920193,22-06-24 00:54:24
44072,48.127885,-122.920268,22-06-24 01:09:24
44072,48.127912,-122.920269,22-06-24 01:24:22
44072,48.12791,-122.920231,22-06-24 01:54:30
44072,48.127767,-122.920169,22-06-24 02:09:32
44072,48.127262,-122.919977,22-06-24 02:24:33
44072,48.127322,-122.920015,22-06-24 02:39:33
44072,48.127879,-122.920289,22-06-24 02:54:30
44072,48.127918,-122.920474,22-06-24 03:09:23
44072,48.127873,-122.920421,22-06-24 03:24:32
44072,48.127984,-122.920396,22-06-24 03:39:25
44072,48.127641,-122.920076,22-06-24 03:54:36
44072,48.12717,-122.919408,22-06-24 04:09:23
44072,48.127989,-122.920238,22-06-24 04:24:23
44072,48.12785,-122.920177,22-06-24 04:39:36
44072,48.128707,-122.920896,22-06-24 05:09:36
44072,48.127783,-122.920095,22-06-24 05:24:27
44072,48.127159,-122.919118,22-06-24 05:54:32
44072,48.127765,-122.920344,22-06-24 06:09:33
44072,48.127943,-122.920332,22-06-24 06:24:31
44072,48.128329,-122.920549,22-06-24 06:39:36
44072,48.128001,-122.920163,22-06-24 06:54:30
44072,48.127971,-122.92034,22-06-24 07:09:30
44072,48.128098,-122.920323,22-06-24 07:24:30
44072,48.127947,-122.920291,22-06-24 07:54:33
44072,48.127839,-122.920169,22-06-24 08:09:31
44072,48.127834,-122.920263,22-06-24 08:24:31
44072,48.127871,-122.920274,22-06-24 08:39:32
44072,48.12805,-122.919879,22-06-24 09:39:33
44072,48.128054,-122.920294,22-06-24 09:54:36
44072,48.127881,-122.920367,22-06-24 10:09:28
44072,48.127556,-122.920507,22-06-24 10:24:31
44072,48.127799,-122.920428,22-06-24 10:39:36
44072,48.128498,-122.920484,22-06-24 10:54:30
44072,48.12757,-122.920332,22-06-24 11:09:36
44072,48.128407,-122.90924,22-06-24 11:24:35
44072,48.124974,-122.938259,22-06-24 11:39:29
44072,48.128081,-122.920653,22-06-24 11:54:35
44072,48.119815,-122.941942,22-06-24 12:24:21
44072,48.122251,-122.973668,22-06-24 12:39:21
44072,48.122843,-123.051033,22-06-24 12:54:20
44072,48.123813,-123.051239,22-06-24 13:09:30
44072,48.124817,-123.050523,22-06-24 13:24:21
44072,48.125014,-123.051244,22-06-24 13:39:23
44072,48.122148,-123.051883,22-06-24 14:12:03
44072,48.123234,-123.049424,22-06-24 14:27:15
44072,48.122446,-123.050454,22-06-24 14:42:47
44072,48.121616,-123.051156,22-06-24 14:57:55
44072,48.119668,-123.050512,22-06-24 15:32:09
44072,48.115661,-123.050091,22-06-24 15:46:52
44072,48.122193,-122.960465,22-06-24 16:01:56
44072,48.120057,-122.951418,22-06-24 16:35:53
44072,48.118283,-122.950892,22-06-24 17:25:39
44072,48.127841,-122.920192,22-06-24 17:42:39
44072,48.127754,-122.920003,22-06-24 17:57:34
44072,48.127907,-122.919868,22-06-24 18:12:33
44072,48.128046,-122.920314,22-06-24 18:27:48
44072,48.128017,-122.920344,22-06-24 18:42:37
44072,48.127945,-122.920149,22-06-24 18:57:47
44072,48.128033,-122.920014,22-06-24 19:12:48
44072,48.126378,-122.917418,22-06-24 19:27:45
44072,48.127089,-122.917726,22-06-24 19:42:49
44072,48.127889,-122.914431,22-06-24 21:31:43
44072,48.12813,-122.920454,22-06-25 00:31:51
44072,48.127971,-122.920154,22-06-25 01:46:47
44072,48.127935,-122.920216,22-06-25 02:01:48
44072,48.127954,-122.920365,22-06-25 02:16:46
44072,48.134263,-122.92254,22-06-25 02:31:50
44072,48.127936,-122.920303,22-06-25 02:46:50
44072,48.127603,-122.920202,22-06-25 03:01:49
44072,48.12735,-122.919663,22-06-25 03:16:50
44072,48.127994,-122.920672,22-06-25 03:31:40
44072,48.127953,-122.920684,22-06-25 03:46:50
44072,48.128679,-122.921677,22-06-25 04:01:46
44072,48.128461,-122.919905,22-06-25 04:16:50
44072,48.129943,-122.922186,22-06-25 04:46:50
44072,48.132931,-122.925063,22-06-25 05:01:50
44072,48.128045,-122.920413,22-06-25 05:16:38
44072,48.12771,-122.920503,22-06-25 05:31:49
44072,48.131697,-122.919226,22-06-25 05:46:48
44072,48.128053,-122.920284,22-06-25 06:01:49
44072,48.127856,-122.920397,22-06-25 06:16:46
44072,48.127966,-122.92037,22-06-25 06:31:44
44072,48.127999,-122.920411,22-06-25 06:46:42
44072,48.127914,-122.920444,22-06-25 07:01:48
44072,48.127175,-122.92018,22-06-25 07:16:45
44072,48.127875,-122.920261,22-06-25 07:31:47
44072,48.127779,-122.919901,22-06-25 07:46:42
44072,48.127871,-122.920253,22-06-25 08:01:47
44072,48.127871,-122.920279,22-06-25 08:16:49
44072,48.127907,-122.920319,22-06-25 08:31:46
44072,48.129046,-122.919933,22-06-25 08:46:46
44072,48.127913,-122.92065,22-06-25 09:01:46
44072,48.127979,-122.920354,22-06-25 09:16:36
44072,48.128067,-122.920277,22-06-25 09:31:44
44072,48.127808,-122.920394,22-06-25 09:46:47
44072,48.127951,-122.920398,22-06-25 10:01:45
44072,48.127918,-122.920402,22-06-25 10:16:36
44072,48.127668,-122.92047,22-06-25 10:31:44
44072,48.127983,-122.920371,22-06-25 10:46:46
44072,48.127361,-122.920353,22-06-25 11:01:49
44072,48.128048,-122.917986,22-06-25 11:31:51
44072,48.127479,-122.921469,22-06-25 11:46:47
44072,48.127545,-122.921267,22-06-25 12:01:51
44072,48.127902,-122.919373,22-06-25 12:16:36
44072,48.12794,-122.920211,22-06-25 12:31:34
44072,48.12528,-123.009632,22-06-25 12:46:34
44072,48.125433,-123.051045,22-06-25 13:01:36
44072,48.126487,-123.052006,22-06-25 13:16:35
44072,48.125151,-123.05462,22-06-25 13:48:14
44072,48.124927,-123.053245,22-06-25 14:03:14
44072,48.124266,-123.050867,22-06-25 14:20:14
44072,48.124484,-123.041393,22-06-25 14:37:29
44072,48.125314,-123.016397,22-06-25 15:09:44
44072,48.127516,-122.919996,22-06-25 15:26:51
44072,48.12412,-122.925883,22-06-25 15:43:28
44072,48.120412,-122.950764,22-06-25 16:00:30
44072,48.120332,-122.948087,22-06-25 16:51:30
44072,48.128916,-122.918397,22-06-25 17:08:33
44072,48.127729,-122.919372,22-06-25 17:25:33
44072,48.121528,-122.946761,22-06-25 17:42:34
44072,48.121523,-122.946229,22-06-25 17:59:35
44072,48.120012,-122.929428,22-06-25 18:33:35
44072,48.12788,-122.919339,22-06-25 18:50:37
44072,48.127978,-122.919874,22-06-25 19:07:35
44072,48.122006,-122.946098,22-06-25 19:41:36
44072,48.128026,-122.920324,22-06-25 19:58:40
44072,48.128334,-122.92043,22-06-25 20:15:41
44072,48.128303,-122.920274,22-06-25 21:18:43
44072,48.1279,-122.92021,22-06-25 22:18:30
44072,48.127837,-122.921415,22-06-25 22:33:42
44072,48.125257,-122.920791,22-06-25 23:03:27
44072,48.127156,-122.92235,22-06-25 23:33:42
44072,48.12802,-122.920162,22-06-26 00:03:43
44072,48.127962,-122.920142,22-06-26 00:18:43
44072,48.127977,-122.920274,22-06-26 00:33:44
44072,48.12784,-122.920142,22-06-26 01:03:45
44072,48.128015,-122.920244,22-06-26 01:18:45
44072,48.127924,-122.920162,22-06-26 01:33:46
44072,48.127938,-122.920208,22-06-26 01:48:46
44072,48.127993,-122.920302,22-06-26 02:03:43
44072,48.128212,-122.920422,22-06-26 02:33:48
44072,48.127509,-122.92007,22-06-26 03:03:45
44072,48.127247,-122.920125,22-06-26 03:18:49
44072,48.128439,-122.921539,22-06-26 03:33:46
44072,48.129088,-122.922587,22-06-26 03:48:38
44072,48.129527,-122.921941,22-06-26 04:03:47
44072,48.127902,-122.920042,22-06-26 04:18:49
44072,48.127854,-122.920035,22-06-26 04:33:51
44072,48.12799,-122.920192,22-06-26 04:48:51
44072,48.128803,-122.920997,22-06-26 05:03:48
44072,48.128344,-122.920956,22-06-26 05:18:44
44072,48.128483,-122.921166,22-06-26 05:33:42
44072,48.128073,-122.920291,22-06-26 05:48:43
44072,48.127935,-122.920348,22-06-26 06:03:44
44072,48.127912,-122.920371,22-06-26 06:18:45
44072,48.128091,-122.92016,22-06-26 06:33:44
44072,48.128123,-122.920591,22-06-26 06:48:41
44072,48.12794,-122.920349,22-06-26 07:03:44
44072,48.127932,-122.920408,22-06-26 07:18:52
44072,48.127885,-122.920369,22-06-26 07:33:52
44072,48.127579,-122.920144,22-06-26 08:03:52
44072,48.128109,-122.920261,22-06-26 08:18:50
44072,48.128036,-122.920223,22-06-26 08:33:52
44072,48.127383,-122.914071,22-06-26 08:48:53
44072,48.128111,-122.920243,22-06-26 09:03:52
44072,48.128052,-122.919894,22-06-26 09:18:48
44072,48.128086,-122.920259,22-06-26 09:33:47
44072,48.127937,-122.920389,22-06-26 09:48:45
44072,48.127889,-122.920064,22-06-26 10:03:48
44072,48.127786,-122.920495,22-06-26 10:18:47
44072,48.127913,-122.920405,22-06-26 10:33:48
44072,48.127088,-122.920303,22-06-26 10:48:49
44072,48.129893,-122.920976,22-06-26 11:03:52
44072,48.128042,-122.914217,22-06-26 11:18:53
44072,48.128104,-122.919198,22-06-26 11:33:52
44072,48.12703,-122.923133,22-06-26 11:48:52
44072,48.128847,-122.919253,22-06-26 12:03:52
44072,48.121225,-122.927083,22-06-26 12:18:37
44072,48.11956,-122.949116,22-06-26 12:33:36
44072,48.118191,-122.951649,22-06-26 13:07:36
44072,48.119829,-122.951448,22-06-26 13:24:39
44072,48.12273,-122.980396,22-06-26 13:41:47
44072,48.123,-123.052602,22-06-26 14:15:42
44072,48.120467,-123.051991,22-06-26 15:06:49
44072,48.121021,-123.050938,22-06-26 15:23:40
44072,48.120115,-123.052261,22-06-26 15:40:42
44072,48.129769,-123.052101,22-06-26 15:57:41
44072,48.129359,-123.051167,22-06-26 16:14:44
44072,48.129217,-123.038313,22-06-26 16:31:47
44072,48.127805,-122.92002,22-06-26 17:05:48
44072,48.121725,-122.947916,22-06-26 17:39:55
44072,48.119917,-122.95093,22-06-26 17:56:48
44072,48.127856,-122.920049,22-06-26 18:13:49
44072,48.121984,-122.945937,22-06-26 18:31:01
44072,48.120884,-122.946773,22-06-26 19:04:51
44072,48.127985,-122.920119,22-06-26 19:21:53
44072,48.12936,-122.92139,22-06-26 19:38:56
44072,48.127206,-122.917914,22-06-26 19:56:09
44072,48.127795,-122.920039,22-06-26 20:59:57
44072,48.127761,-122.920151,22-06-26 21:48:56
44072,48.127812,-122.920159,22-06-26 22:21:10
44072,48.12793,-122.920183,22-06-26 22:36:07
44072,48.127991,-122.920747,22-06-26 23:06:16
44072,48.12779,-122.920065,22-06-26 23:21:16
44072,48.127965,-122.920173,22-06-26 23:51:16
44072,48.127963,-122.920095,22-06-27 00:36:16
44072,48.127946,-122.920159,22-06-27 00:51:16
44072,48.122208,-122.937698,22-06-27 01:21:14
44072,48.127911,-122.920123,22-06-27 01:36:13
44072,48.128575,-122.920665,22-06-27 02:21:11
44072,48.127954,-122.92053,22-06-27 02:51:10
44072,48.128097,-122.920291,22-06-27 03:06:13
44072,48.128132,-122.920397,22-06-27 03:21:13
44072,48.123809,-122.916256,22-06-27 04:06:16
44072,48.13272,-122.912561,22-06-27 04:36:16
44072,48.13093,-122.916176,22-06-27 05:06:16
44072,48.127533,-122.922284,22-06-27 05:21:11
44072,48.127056,-122.921089,22-06-27 05:36:15
44072,48.128149,-122.920476,22-06-27 05:51:14
44072,48.127947,-122.920287,22-06-27 06:06:12
44072,48.127881,-122.920244,22-06-27 06:21:16
44072,48.127317,-122.920437,22-06-27 06:36:15
44072,48.127923,-122.920286,22-06-27 06:51:13
44072,48.127842,-122.920251,22-06-27 07:06:13
44072,48.127863,-122.920299,22-06-27 07:36:17
44072,48.127894,-122.920247,22-06-27 07:51:08
44072,48.127957,-122.920354,22-06-27 08:06:11
44072,48.127888,-122.920643,22-06-27 08:21:17
44072,48.127909,-122.920375,22-06-27 08:51:18
44072,48.127813,-122.923691,22-06-27 09:06:15
44072,48.129352,-122.918776,22-06-27 09:21:15
44072,48.127893,-122.920365,22-06-27 09:36:16
44072,48.127864,-122.920363,22-06-27 09:51:18
44072,48.128013,-122.920348,22-06-27 10:06:22
44072,48.12791,-122.920411,22-06-27 10:21:18
44072,48.127963,-122.920434,22-06-27 10:36:19
44072,48.127969,-122.920355,22-06-27 10:51:19
44072,48.12862,-122.920512,22-06-27 11:51:24
44072,48.12836,-122.919903,22-06-27 12:06:08
44072,48.12792,-122.920141,22-06-27 12:21:10
44072,48.119368,-122.948385,22-06-27 12:36:57
44072,48.120105,-122.949963,22-06-27 12:54:00
44072,48.119875,-122.953539,22-06-27 13:11:02
44072,48.119783,-123.047679,22-06-27 13:28:16
44072,48.123152,-123.052558,22-06-27 13:45:03
44072,48.124392,-123.055498,22-06-27 14:02:02
44072,48.125284,-123.05507,22-06-27 14:36:02
44072,48.123426,-123.054905,22-06-27 15:44:03
44072,48.123513,-123.054619,22-06-27 16:01:05
44072,48.124435,-123.055304,22-06-27 16:18:06
44072,48.128927,-123.052281,22-06-27 16:35:08
44072,48.1281,-123.052217,22-06-27 16:52:07
44072,48.12506,-123.050725,22-06-27 17:26:09
44072,48.123468,-123.047819,22-06-27 17:43:13
44072,48.127993,-122.920088,22-06-27 18:00:11
44072,48.128057,-122.920002,22-06-27 18:17:10
44072,48.119816,-122.947869,22-06-27 18:34:22
44072,48.119916,-122.949205,22-06-27 18:51:13
44072,48.118024,-122.95388,22-06-27 19:08:14
44072,48.127282,-122.918374,22-06-27 19:42:28
