ID,x,y,time,nest_x,nest_y
44505,503825.690606171,5333853.56496987,22-06-25 02:29:15,505930.4626965,5330532.7910096
44505,503829.959700578,5333808.5524993,22-06-25 02:46:13,505930.4626965,5330532.7910096
44505,503819.949916382,5333763.75277877,22-06-25 03:03:24,505930.4626965,5330532.7910096
44505,503995.778713626,5333733.64039741,22-06-25 03:20:17,505930.4626965,5330532.7910096
44505,504106.785805691,5333666.36276564,22-06-25 03:35:43,505930.4626965,5330532.7910096
44505,504462.580026659,5333656.18128758,22-06-25 03:52:42,505930.4626965,5330532.7910096
44505,502215.547506559,5333113.01890303,22-06-25 04:09:45,505930.4626965,5330532.7910096
44505,502217.109771978,5333112.13031786,22-06-25 04:26:48,505930.4626965,5330532.7910096
44505,502273.854555385,5333311.88702037,22-06-25 04:43:48,505930.4626965,5330532.7910096
44505,502412.859872933,5332961.15832233,22-06-25 05:00:47,505930.4626965,5330532.7910096
44505,502626.72630009,5332741.84486047,22-06-25 05:15:57,505930.4626965,5330532.7910096
44505,502762.30215622,5332634.53903033,22-06-25 05:30:57,505930.4626965,5330532.7910096
44505,503025.278696646,5332575.65205912,22-06-25 05:45:48,505930.4626965,5330532.7910096
44505,503245.096719714,5332553.20931476,22-06-25 06:02:48,505930.4626965,5330532.7910096
44505,503405.870677489,5332629.32848722,22-06-25 06:19:54,505930.4626965,5330532.7910096
44505,503566.928225245,5332601.63943951,22-06-25 06:36:49,505930.4626965,5330532.7910096
44505,503781.35412894,5332636.1220919,22-06-25 06:53:50,505930.4626965,5330532.7910096
44505,504049.672323285,5332611.85298414,22-06-25 07:10:52,505930.4626965,5330532.7910096
44505,504366.832320566,5332627.9805231,22-06-25 07:27:50,505930.4626965,5330532.7910096
44505,504712.135173448,5332610.47067623,22-06-25 07:44:51,505930.4626965,5330532.7910096
44505,504990.726481262,5332582.91969904,22-06-25 08:00:48,505930.4626965,5330532.7910096
44505,505186.761378378,5332464.83175806,22-06-25 08:15:53,505930.4626965,5330532.7910096
44505,505238.803538816,5332332.7233101,22-06-25 08:30:53,505930.4626965,5330532.7910096
44505,505326.001237717,5332395.82514237,22-06-25 08:45:57,505930.4626965,5330532.7910096
44505,506000.458656615,5332188.64448901,22-06-25 09:00:59,505930.4626965,5330532.7910096
44505,505310.093742968,5332303.55690447,22-06-25 09:15:51,505930.4626965,5330532.7910096
44505,505146.097371095,5332188.92389383,22-06-25 09:30:49,505930.4626965,5330532.7910096
44505,504878.499079745,5332125.22360307,22-06-25 09:45:49,505930.4626965,5330532.7910096
44505,504499.757604371,5332058.00176183,22-06-25 10:00:51,505930.4626965,5330532.7910096
44505,504053.171014667,5331977.97445954,22-06-25 10:15:50,505930.4626965,5330532.7910096
44505,503408.289323599,5331940.43042376,22-06-25 10:47:21,505930.4626965,5330532.7910096
44505,503196.229462943,5331881.28815006,22-06-25 11:02:21,505930.4626965,5330532.7910096
44505,503032.21304996,5331701.91623405,22-06-25 11:19:20,505930.4626965,5330532.7910096
44505,504166.552385561,5331558.24760379,22-06-25 11:34:29,505930.4626965,5330532.7910096
44505,505939.388066154,5330536.57930853,22-06-25 11:49:23,505930.4626965,5330532.7910096
44505,505918.87714042,5330510.99392664,22-06-25 12:04:24,505930.4626965,5330532.7910096
44505,505940.799908869,5330538.47029685,22-06-25 12:19:24,505930.4626965,5330532.7910096
44505,505934.79994919,5330512.12189369,22-06-25 12:34:30,505930.4626965,5330532.7910096
44505,505933.37865293,5330519.34506922,22-06-25 12:49:36,505930.4626965,5330532.7910096
44505,505934.867332255,5330518.90201838,22-06-25 13:04:30,505930.4626965,5330532.7910096
44505,505932.129921914,5330575.4737403,22-06-25 13:19:30,505930.4626965,5330532.7910096
44505,505937.994435666,5330517.12688562,22-06-25 13:34:30,505930.4626965,5330532.7910096
44505,505935.825455839,5330527.79488693,22-06-25 13:49:32,505930.4626965,5330532.7910096
44505,505939.035151362,5330518.12830102,22-06-25 14:04:29,505930.4626965,5330532.7910096
44505,505931.90022259,5330509.89591992,22-06-25 14:19:22,505930.4626965,5330532.7910096
44505,505912.884656523,5330549.33394737,22-06-25 14:34:28,505930.4626965,5330532.7910096
44505,505951.134096991,5330547.0394593,22-06-25 15:06:20,505930.4626965,5330532.7910096
44505,505927.406102379,5330538.34526656,22-06-25 15:21:20,505930.4626965,5330532.7910096
44505,505943.328833433,5330539.47325744,22-06-25 15:37:45,505930.4626965,5330532.7910096
44505,505941.82608626,5330553.47640187,22-06-25 15:52:47,505930.4626965,5330532.7910096
44505,505911.189329014,5330605.79560945,22-06-25 16:07:53,505930.4626965,5330532.7910096
44505,505931.634268624,5330551.13171659,22-06-25 16:22:49,505930.4626965,5330532.7910096
44505,505925.307419742,5330553.01468899,22-06-25 16:38:01,505930.4626965,5330532.7910096
44505,505935.133175686,5330549.57926432,22-06-25 16:52:54,505930.4626965,5330532.7910096
44505,505832.409231755,5330440.10364218,22-06-25 17:07:53,505930.4626965,5330532.7910096
44505,505936.085416465,5330564.14069811,22-06-25 17:23:01,505930.4626965,5330532.7910096
44505,505910.176556824,5330505.64981384,22-06-25 17:37:53,505930.4626965,5330532.7910096
44505,505901.123146568,5330481.63241367,22-06-25 17:52:54,505930.4626965,5330532.7910096
44505,505944.605931888,5330527.80399669,22-06-25 18:07:57,505930.4626965,5330532.7910096
44505,505941.646785268,5330439.43791944,22-06-25 18:22:54,505930.4626965,5330532.7910096
44505,505934.698118284,5330538.57511728,22-06-25 18:37:49,505930.4626965,5330532.7910096
44505,505959.051115716,5330518.70484062,22-06-25 18:52:49,505930.4626965,5330532.7910096
44505,505955.01963091,5330531.482717,22-06-25 19:07:55,505930.4626965,5330532.7910096
44505,505990.463227969,5330508.5119635,22-06-25 19:22:49,505930.4626965,5330532.7910096
44505,505916.67097921,5330557.67399235,22-06-25 19:37:52,505930.4626965,5330532.7910096
44505,505972.495003849,5330613.52847675,22-06-25 19:52:52,505930.4626965,5330532.7910096
44505,505932.467295232,5330537.12787561,22-06-25 20:07:58,505930.4626965,5330532.7910096
44505,505947.9447193,5330537.14393348,22-06-25 20:22:48,505930.4626965,5330532.7910096
44505,505936.92536736,5330543.46795791,22-06-25 20:38:00,505930.4626965,5330532.7910096
44505,505937.133961462,5330557.5840269,22-06-25 20:53:05,505930.4626965,5330532.7910096
44505,505956.082540853,5330511.14365776,22-06-25 21:08:00,505930.4626965,5330532.7910096
44505,505942.60053152,5330524.24516475,22-06-25 21:22:56,505930.4626965,5330532.7910096
44505,505941.183611123,5330527.24470221,22-06-25 21:37:50,505930.4626965,5330532.7910096
44505,505949.977140163,5330514.69405985,22-06-25 21:52:56,505930.4626965,5330532.7910096
44505,505910.069791464,5330536.99356377,22-06-25 22:07:52,505930.4626965,5330532.7910096
44505,505938.722404926,5330532.68842252,22-06-25 22:22:52,505930.4626965,5330532.7910096
44505,505931.718121615,5330542.01763094,22-06-25 22:38:02,505930.4626965,5330532.7910096
44505,505852.968805205,5330709.88190419,22-06-25 22:53:04,505930.4626965,5330532.7910096
44505,505845.528657275,5330417.66504005,22-06-25 23:22:56,505930.4626965,5330532.7910096
44505,505964.534019554,5330541.27368386,22-06-25 23:38:01,505930.4626965,5330532.7910096
44505,505879.809293929,5330512.95434467,22-06-25 23:53:04,505930.4626965,5330532.7910096
44505,505937.22185721,5330544.57974981,22-06-26 00:08:02,505930.4626965,5330532.7910096
44505,505926.969303318,5330529.00834516,22-06-26 00:23:04,505930.4626965,5330532.7910096
44505,505941.478370879,5330530.02371915,22-06-26 00:37:57,505930.4626965,5330532.7910096
44505,505914.590472618,5330554.78198313,22-06-26 00:52:59,505930.4626965,5330532.7910096
44505,505946.618256206,5330524.69392999,22-06-26 01:07:56,505930.4626965,5330532.7910096
44505,505935.966211069,5330535.57542387,22-06-26 01:23:01,505930.4626965,5330532.7910096
44505,505926.722369533,5330551.90466904,22-06-26 01:37:52,505930.4626965,5330532.7910096
44505,505960.289951867,5330543.82567841,22-06-26 01:53:00,505930.4626965,5330532.7910096
44505,505925.634165188,5330524.89447086,22-06-26 02:07:56,505930.4626965,5330532.7910096
44505,505933.580575919,5330539.90774034,22-06-26 02:22:52,505930.4626965,5330532.7910096
44505,505921.454052905,5330537.56106859,22-06-26 02:37:52,505930.4626965,5330532.7910096
44505,505877.001755233,5330493.38933746,22-06-26 02:52:56,505930.4626965,5330532.7910096
44505,505929.113058986,5330542.6818233,22-06-26 03:07:52,505930.4626965,5330532.7910096
44505,505925.119500481,5330518.89192242,22-06-26 03:22:52,505930.4626965,5330532.7910096
44505,505939.311464765,5330538.69104951,22-06-26 03:37:58,505930.4626965,5330532.7910096
44505,505781.52233671,5330650.34488079,22-06-26 03:53:01,505930.4626965,5330532.7910096
44505,505904.027739931,5330551.32547939,22-06-26 04:08:00,505930.4626965,5330532.7910096
44505,505966.147603365,5330492.3700508,22-06-26 04:22:50,505930.4626965,5330532.7910096
44505,506015.892289404,5330456.29886016,22-06-26 04:38:05,505930.4626965,5330532.7910096
44505,505932.615327712,5330681.50987387,22-06-26 04:52:52,505930.4626965,5330532.7910096
44505,505996.993219817,5330454.83410457,22-06-26 05:08:05,505930.4626965,5330532.7910096
44505,505925.258085014,5330528.7842771,22-06-26 05:22:55,505930.4626965,5330532.7910096
44505,505939.89429655,5330550.69568624,22-06-26 05:37:57,505930.4626965,5330532.7910096
44505,505926.811277193,5330537.90005702,22-06-26 05:52:52,505930.4626965,5330532.7910096
44505,505932.020715918,5330537.23856134,22-06-26 06:07:50,505930.4626965,5330532.7910096
44505,505914.132974201,5330493.42757119,22-06-26 06:22:52,505930.4626965,5330532.7910096
44505,505925.459576612,5330549.79154153,22-06-26 06:37:53,505930.4626965,5330532.7910096
44505,505935.898714326,5330528.90644731,22-06-26 06:52:52,505930.4626965,5330532.7910096
44505,505933.666851096,5330528.45954009,22-06-26 07:07:52,505930.4626965,5330532.7910096
44505,505933.439472016,5330532.46064839,22-06-26 07:22:58,505930.4626965,5330532.7910096
44505,505936.122638146,5330528.23978881,22-06-26 07:37:53,505930.4626965,5330532.7910096
44505,505873.684053123,5330608.42457259,22-06-26 07:52:53,505930.4626965,5330532.7910096
44505,505930.308118773,5330538.34827166,22-06-26 08:08:00,505930.4626965,5330532.7910096
44505,505936.195666092,5330529.57364583,22-06-26 08:23:00,505930.4626965,5330532.7910096
44505,505937.30940749,5330531.90891797,22-06-26 08:38:03,505930.4626965,5330532.7910096
44505,505941.477217468,5330531.13520238,22-06-26 08:53:00,505930.4626965,5330532.7910096
44505,505941.477332809,5330531.02405406,22-06-26 09:07:52,505930.4626965,5330532.7910096
44505,505932.393921024,5330536.12746358,22-06-26 09:22:57,505930.4626965,5330532.7910096
44505,505925.206334058,5330506.88798084,22-06-26 09:37:52,505930.4626965,5330532.7910096
44505,505927.263379489,5330532.45425131,22-06-26 09:52:52,505930.4626965,5330532.7910096
44505,505925.701213808,5330532.00804054,22-06-26 10:07:52,505930.4626965,5330532.7910096
44505,505926.817375195,5330532.00919584,22-06-26 10:22:50,505930.4626965,5330532.7910096
44505,505928.830609133,5330528.00993629,22-06-26 10:37:57,505930.4626965,5330532.7910096
44505,506042.065585795,5330404.42010375,22-06-26 10:53:02,505930.4626965,5330532.7910096
44505,506079.327860075,5330491.82221478,22-06-26 11:08:00,505930.4626965,5330532.7910096
44505,505958.212585217,5330537.93264862,22-06-26 11:22:54,505930.4626965,5330532.7910096
44505,505931.286626473,5330527.56788629,22-06-26 11:37:51,505930.4626965,5330532.7910096
44505,505938.072881223,5330513.23677158,22-06-26 11:52:52,505930.4626965,5330532.7910096
44505,506009.096323828,5330479.63289494,22-06-26 12:09:52,505930.4626965,5330532.7910096
44505,505994.527442042,5330535.6364374,22-06-26 12:24:52,505930.4626965,5330532.7910096
44505,505936.797291174,5330523.46110532,22-06-26 12:39:52,505930.4626965,5330532.7910096
44505,506044.793866625,5330498.56570608,22-06-26 12:57:05,505930.4626965,5330532.7910096
44505,505940.896578149,5330517.01874776,22-06-26 13:11:56,505930.4626965,5330532.7910096
44505,505943.708963664,5330531.69326097,22-06-26 13:26:53,505930.4626965,5330532.7910096
44505,505937.032049211,5330512.34650468,22-06-26 14:50:07,505930.4626965,5330532.7910096
44505,505968.232537819,5330562.39574305,22-06-26 15:05:03,505930.4626965,5330532.7910096
44505,505817.440335059,5330525.22811125,22-06-26 15:20:06,505930.4626965,5330532.7910096
44505,505952.395378858,5330550.59752072,22-06-26 15:35:26,505930.4626965,5330532.7910096
44505,503781.397296058,5333696.03745731,22-06-26 15:52:38,505930.4626965,5330532.7910096
44505,503572.34697956,5333810.71992537,22-06-26 16:07:28,505930.4626965,5330532.7910096
44505,503709.029668789,5333819.92114223,22-06-26 16:22:30,505930.4626965,5330532.7910096
44505,503731.005763284,5333876.3991062,22-06-26 16:37:37,505930.4626965,5330532.7910096
44505,503800.276470596,5333824.09355332,22-06-26 16:54:36,505930.4626965,5330532.7910096
44505,504056.161554149,5333740.57413412,22-06-26 17:26:37,505930.4626965,5330532.7910096
44505,504116.989455751,5333645.58525028,22-06-26 17:43:44,505930.4626965,5330532.7910096
44505,504068.0950834,5333587.53052747,22-06-26 17:58:36,505930.4626965,5330532.7910096
44505,505981.063747421,5330531.17641908,22-06-26 18:14:17,505930.4626965,5330532.7910096
44505,505937.756678936,5330531.1313427,22-06-26 18:31:16,505930.4626965,5330532.7910096
44505,505974.736976136,5330532.94818851,22-06-26 18:48:17,505930.4626965,5330532.7910096
44505,505948.68824882,5330537.70044817,22-06-26 19:05:19,505930.4626965,5330532.7910096
44505,505941.246718931,5330538.13731515,22-06-26 19:21:47,505930.4626965,5330532.7910096
44505,505944.15819768,5330529.02616471,22-06-26 19:38:49,505930.4626965,5330532.7910096
44505,505945.329495912,5330547.58917108,22-06-26 19:55:48,505930.4626965,5330532.7910096
44505,505188.583622909,5332752.15300859,22-06-26 20:11:04,505930.4626965,5330532.7910096
44505,505907.149885018,5330554.32970779,22-06-26 21:00:01,505930.4626965,5330532.7910096
44505,505950.187667017,5330526.92060721,22-06-26 21:16:54,505930.4626965,5330532.7910096
44505,505944.90565248,5330525.80363593,22-06-26 21:33:51,505930.4626965,5330532.7910096
44505,503954.809064804,5333399.72058519,22-06-26 21:50:56,505930.4626965,5330532.7910096
44505,504052.419689578,5333458.69781522,22-06-26 22:07:54,505930.4626965,5330532.7910096
44505,503875.742358178,5333520.81876182,22-06-26 22:41:56,505930.4626965,5330532.7910096
44505,503925.28517197,5333504.62480493,22-06-26 22:58:59,505930.4626965,5330532.7910096
44505,503744.326939406,5333521.17582442,22-06-26 23:16:08,505930.4626965,5330532.7910096
44505,503699.795971493,5333378.65397423,22-06-26 23:33:08,505930.4626965,5330532.7910096
44505,503615.242586965,5333363.48366531,22-06-27 00:05:31,505930.4626965,5330532.7910096
44505,503852.416979602,5333700.97540307,22-06-27 00:20:32,505930.4626965,5330532.7910096
44505,503623.479148687,5333862.99209838,22-06-27 00:37:32,505930.4626965,5330532.7910096
44505,503652.176659649,5333992.49890138,22-06-27 00:54:34,505930.4626965,5330532.7910096
44505,503546.332064992,5334148.04088071,22-06-27 01:11:34,505930.4626965,5330532.7910096
44505,503790.587534948,5333968.13618602,22-06-27 01:28:35,505930.4626965,5330532.7910096
44505,503705.456302389,5334284.7439152,22-06-27 01:45:40,505930.4626965,5330532.7910096
44505,503547.590894304,5334516.2784261,22-06-27 02:02:37,505930.4626965,5330532.7910096
44505,504033.032734842,5332685.64400492,22-06-27 02:19:42,505930.4626965,5330532.7910096
44505,504008.685533141,5333038.413161,22-06-27 02:36:40,505930.4626965,5330532.7910096
44505,503800.018391285,5333093.06712288,22-06-27 02:51:55,505930.4626965,5330532.7910096
44505,502459.339121729,5332633.06700307,22-06-27 03:07:00,505930.4626965,5330532.7910096
44505,502416.815246806,5332753.64525677,22-06-27 03:21:58,505930.4626965,5330532.7910096
44505,502432.771143325,5332838.79196118,22-06-27 03:36:56,505930.4626965,5330532.7910096
44505,502455.25928359,5332953.50709558,22-06-27 03:51:57,505930.4626965,5330532.7910096
44505,502465.122558041,5333021.20094615,22-06-27 04:07:00,505930.4626965,5330532.7910096
44505,502398.678620915,5333078.52547938,22-06-27 04:22:00,505930.4626965,5330532.7910096
44505,502371.000744909,5333101.18829666,22-06-27 04:37:00,505930.4626965,5330532.7910096
44505,502371.789587707,5333171.87926569,22-06-27 04:54:00,505930.4626965,5330532.7910096
44505,502358.671154267,5333240.23036632,22-06-27 05:11:01,505930.4626965,5330532.7910096
44505,502347.077327526,5333218.88502356,22-06-27 05:28:03,505930.4626965,5330532.7910096
44505,502489.128832116,5333062.44754295,22-06-27 05:45:02,505930.4626965,5330532.7910096
44505,502797.018163473,5332981.89576304,22-06-27 06:02:07,505930.4626965,5330532.7910096
44505,503032.35676293,5332834.52122992,22-06-27 06:19:03,505930.4626965,5330532.7910096
44505,503142.557349358,5332756.99886287,22-06-27 06:36:04,505930.4626965,5330532.7910096
44505,503241.236685101,5332670.46903848,22-06-27 06:53:01,505930.4626965,5330532.7910096
44505,503314.45918013,5332619.27141818,22-06-27 07:08:06,505930.4626965,5330532.7910096
44505,503406.482214811,5332476.72165262,22-06-27 07:23:04,505930.4626965,5330532.7910096
44505,503479.20222403,5332402.07347682,22-06-27 07:38:10,505930.4626965,5330532.7910096
44505,503580.610299316,5332490.05466344,22-06-27 07:55:06,505930.4626965,5330532.7910096
44505,503640.059264169,5332232.4494963,22-06-27 08:12:07,505930.4626965,5330532.7910096
44505,503341.888313725,5332141.34799346,22-06-27 08:27:08,505930.4626965,5330532.7910096
44505,503809.94207637,5332040.38404726,22-06-27 08:42:07,505930.4626965,5330532.7910096
44505,504105.900160888,5331894.87287012,22-06-27 08:57:11,505930.4626965,5330532.7910096
44505,504014.618667429,5331896.58648756,22-06-27 09:12:05,505930.4626965,5330532.7910096
44505,504070.864762,5331785.03301025,22-06-27 09:27:09,505930.4626965,5330532.7910096
44505,504169.344559987,5331810.44578809,22-06-27 09:42:07,505930.4626965,5330532.7910096
44505,504169.416039075,5331814.44719022,22-06-27 09:57:07,505930.4626965,5330532.7910096
44505,504125.472249708,5331679.14749909,22-06-27 10:12:05,505930.4626965,5330532.7910096
44505,504035.040340885,5331526.14259397,22-06-27 10:27:07,505930.4626965,5330532.7910096
44505,503941.095167454,5331390.03131733,22-06-27 10:42:07,505930.4626965,5330532.7910096
44505,503689.199902211,5331471.55759571,22-06-27 10:57:05,505930.4626965,5330532.7910096
44505,503623.707759581,5331270.33693275,22-06-27 11:12:05,505930.4626965,5330532.7910096
44505,506501.932698955,5330537.41280248,22-06-27 11:27:07,505930.4626965,5330532.7910096
44505,505933.160257683,5330514.67660841,22-06-27 11:44:06,505930.4626965,5330532.7910096
44505,505913.805365466,5330522.43697512,22-06-27 11:59:15,505930.4626965,5330532.7910096
44505,505915.639224356,5330548.00301143,22-06-27 12:14:13,505930.4626965,5330532.7910096
44505,505926.752859173,5330522.45036305,22-06-27 12:29:09,505930.4626965,5330532.7910096
44505,505926.691994822,5330581.24782806,22-06-27 12:44:21,505930.4626965,5330532.7910096
44505,505897.857736011,5330545.42825272,22-06-27 12:59:09,505930.4626965,5330532.7910096
44505,505932.342427832,5330514.00887034,22-06-27 13:14:09,505930.4626965,5330532.7910096
44505,505932.256615817,5330525.01247706,22-06-27 13:29:09,505930.4626965,5330532.7910096
44505,505935.386019534,5330521.01437643,22-06-27 13:44:09,505930.4626965,5330532.7910096
44505,505941.408112322,5330526.02230231,22-06-27 13:59:15,505930.4626965,5330532.7910096
44505,505940.293794854,5330524.24277101,22-06-27 14:14:07,505930.4626965,5330532.7910096
44505,505943.501307681,5330516.68800574,22-06-27 14:29:15,505930.4626965,5330532.7910096
44505,505920.999657642,5330545.2298413,22-06-27 14:44:12,505930.4626965,5330532.7910096
44505,505929.261074497,5330543.46001569,22-06-27 14:59:14,505930.4626965,5330532.7910096
44505,505933.427723118,5330543.7977775,22-06-27 15:14:07,505930.4626965,5330532.7910096
44505,506069.8728537,5330566.50394006,22-06-27 15:29:09,505930.4626965,5330532.7910096
44505,505953.074549993,5330541.48405427,22-06-27 15:44:09,505930.4626965,5330532.7910096
44505,505926.207708477,5330545.90212025,22-06-27 15:59:14,505930.4626965,5330532.7910096
44505,505937.437596873,5330551.80462252,22-06-27 16:14:05,505930.4626965,5330532.7910096
44505,506047.361845461,5330603.492555,22-06-27 16:31:17,505930.4626965,5330532.7910096
44505,505947.43250371,5330528.80726811,22-06-27 16:46:05,505930.4626965,5330532.7910096
44505,505948.126218575,5330505.68911306,22-06-27 17:03:05,505930.4626965,5330532.7910096
44505,505951.80702725,5330543.92800231,22-06-27 17:18:15,505930.4626965,5330532.7910096
44505,506020.649055029,5332795.53808317,22-06-27 17:33:17,505930.4626965,5330532.7910096
44505,503870.072246834,5333876.93611079,22-06-27 17:48:40,505930.4626965,5330532.7910096
44505,504234.658730311,5333825.62130629,22-06-27 18:05:41,505930.4626965,5330532.7910096
44505,504829.857415788,5333699.93886803,22-06-27 18:20:41,505930.4626965,5330532.7910096
44505,505943.243231293,5330550.25456779,22-06-27 18:37:43,505930.4626965,5330532.7910096
44505,503888.849870613,5333494.26307045,22-06-27 18:54:44,505930.4626965,5330532.7910096
44505,504297.529187148,5333588.36519789,22-06-27 19:11:46,505930.4626965,5330532.7910096
44505,503970.488196738,5333740.8474668,22-06-27 19:28:46,505930.4626965,5330532.7910096
44505,504721.523169919,5333402.63617196,22-06-27 20:02:50,505930.4626965,5330532.7910096
44505,505753.793544133,5333214.40587883,22-06-27 20:19:48,505930.4626965,5330532.7910096
44505,505964.27400649,5330505.15016918,22-06-27 20:34:50,505930.4626965,5330532.7910096
44505,506802.110394611,5330596.22565895,22-06-27 20:49:48,505930.4626965,5330532.7910096
44505,503904.154816505,5333735.24435716,22-06-27 21:04:48,505930.4626965,5330532.7910096
44505,504198.767010042,5333584.84623194,22-06-27 21:38:53,505930.4626965,5330532.7910096
44505,503794.336620628,5333809.64024574,22-06-27 21:55:54,505930.4626965,5330532.7910096
44505,504007.62887191,5333591.15575733,22-06-27 22:12:51,505930.4626965,5330532.7910096
44505,503834.05133643,5333584.59013893,22-06-27 22:29:52,505930.4626965,5330532.7910096
44505,504017.734346294,5333603.94497244,22-06-27 22:44:52,505930.4626965,5330532.7910096
44505,504299.045736215,5333450.65283255,22-06-27 23:02:01,505930.4626965,5330532.7910096
44505,503953.331212145,5333493.41808042,22-06-27 23:18:54,505930.4626965,5330532.7910096
44505,504099.073701054,5333219.98326751,22-06-27 23:36:10,505930.4626965,5330532.7910096
44505,503850.575703468,5333563.81639223,22-06-27 23:52:54,505930.4626965,5330532.7910096
44505,503976.18038629,5333255.13071708,22-06-28 00:10:07,505930.4626965,5330532.7910096
44505,503982.93089825,5333280.47735375,22-06-28 00:26:59,505930.4626965,5330532.7910096
44505,503962.343485089,5333152.1972805,22-06-28 01:00:58,505930.4626965,5330532.7910096
44505,503917.632458101,5333493.50466845,22-06-28 01:35:08,505930.4626965,5330532.7910096
44505,503901.451590593,5333882.29258016,22-06-28 02:08:59,505930.4626965,5330532.7910096
44505,503880.437368349,5334054.78150499,22-06-28 02:23:58,505930.4626965,5330532.7910096
44505,503868.345937781,5333900.38737524,22-06-28 02:41:02,505930.4626965,5330532.7910096
44505,503867.918101957,5333983.19307414,22-06-28 02:56:35,505930.4626965,5330532.7910096
44505,502420.719843086,5333018.40326605,22-06-28 03:13:42,505930.4626965,5330532.7910096
44505,502319.317072732,5332896.54219961,22-06-28 03:30:40,505930.4626965,5330532.7910096
44505,502277.109181062,5332796.15791791,22-06-28 03:47:39,505930.4626965,5330532.7910096
44505,502283.966237276,5332761.14879662,22-06-28 04:04:38,505930.4626965,5330532.7910096
44505,502340.734600878,5332906.10971605,22-06-28 04:21:42,505930.4626965,5330532.7910096
44505,502455.461739243,5332655.07278501,22-06-28 04:38:52,505930.4626965,5330532.7910096
44505,502411.447137447,5332960.04623891,22-06-28 04:55:44,505930.4626965,5330532.7910096
44505,502449.174275266,5333094.33000393,22-06-28 05:12:44,505930.4626965,5330532.7910096
44505,502503.193310855,5333216.28363358,22-06-28 05:29:43,505930.4626965,5330532.7910096
44505,502563.900784253,5333344.79857435,22-06-28 05:46:49,505930.4626965,5330532.7910096
44505,502688.76237205,5333371.75392242,22-06-28 06:03:51,505930.4626965,5330532.7910096
44505,502747.012178066,5333340.32647309,22-06-28 06:20:49,505930.4626965,5330532.7910096
44505,502849.795744046,5333194.32718024,22-06-28 06:37:52,505930.4626965,5330532.7910096
44505,502947.803569635,5333088.67431665,22-06-28 06:53:51,505930.4626965,5330532.7910096
44505,503150.613815241,5333120.01523107,22-06-28 07:10:51,505930.4626965,5330532.7910096
44505,503453.288297682,5333063.72632877,22-06-28 07:27:55,505930.4626965,5330532.7910096
44505,503753.43463041,5333015.45449372,22-06-28 07:44:51,505930.4626965,5330532.7910096
44505,504022.801152776,5332955.72835009,22-06-28 08:01:55,505930.4626965,5330532.7910096
44505,504105.746764192,5332938.00346505,22-06-28 08:17:02,505930.4626965,5330532.7910096
44505,504460.656439845,5332880.24949225,22-06-28 08:31:55,505930.4626965,5330532.7910096
44505,504663.693518756,5332814.83359965,22-06-28 08:46:53,505930.4626965,5330532.7910096
44505,504921.295627591,5332618.31601852,22-06-28 09:03:53,505930.4626965,5330532.7910096
44505,505106.400306966,5332408.96280673,22-06-28 09:20:56,505930.4626965,5330532.7910096
44505,505135.22056663,5332289.61485835,22-06-28 09:37:53,505930.4626965,5330532.7910096
44505,505191.824653795,5332213.30676532,22-06-28 09:52:54,505930.4626965,5330532.7910096
44505,505167.026908786,5332077.57175906,22-06-28 10:09:58,505930.4626965,5330532.7910096
44505,505047.14327392,5332038.78503116,22-06-28 10:24:56,505930.4626965,5330532.7910096
44505,504564.555654053,5331680.48117272,22-06-28 10:41:59,505930.4626965,5330532.7910096
44505,504532.742435558,5331832.72948839,22-06-28 10:58:55,505930.4626965,5330532.7910096
44505,504140.750909622,5331743.95816284,22-06-28 11:15:56,505930.4626965,5330532.7910096
44505,505867.06492851,5330459.92346875,22-06-28 11:32:59,505930.4626965,5330532.7910096
44505,505948.888499183,5330559.81919706,22-06-28 11:50:07,505930.4626965,5330532.7910096
44505,505791.47175249,5330450.84348481,22-06-28 12:07:08,505930.4626965,5330532.7910096
44505,505898.71919386,5330503.74847504,22-06-28 12:23:18,505930.4626965,5330532.7910096
44505,505933.015582056,5330510.67511467,22-06-28 12:38:31,505930.4626965,5330532.7910096
44505,506296.052587016,5330050.4637957,22-06-28 13:08:29,505930.4626965,5330532.7910096
44505,505937.386930317,5330528.90799041,22-06-28 13:23:25,505930.4626965,5330532.7910096
44505,507653.846143945,5330289.30843951,22-06-28 13:38:33,505930.4626965,5330532.7910096
44505,505942.97339341,5330523.46751267,22-06-28 13:53:28,505930.4626965,5330532.7910096
44505,505925.336981893,5330524.44956953,22-06-28 14:08:33,505930.4626965,5330532.7910096
44505,507144.043400959,5332250.20052994,22-06-28 14:23:35,505930.4626965,5330532.7910096
44505,505946.092070417,5330529.80621187,22-06-28 14:38:21,505930.4626965,5330532.7910096
44505,505941.245219551,5330539.58224337,22-06-28 14:53:26,505930.4626965,5330532.7910096
44505,505949.916037462,5330573.49152409,22-06-28 15:08:23,505930.4626965,5330532.7910096
44505,505936.847614446,5330546.6911822,22-06-28 15:23:18,505930.4626965,5330532.7910096
44505,505965.987718485,5330574.39743612,22-06-28 15:38:21,505930.4626965,5330532.7910096
44505,505993.232209739,5330564.533678,22-06-28 15:53:21,505930.4626965,5330532.7910096
44505,506026.936115796,5330497.65769296,22-06-28 16:44:19,505930.4626965,5330532.7910096
44505,506082.506817255,5330721.45831235,22-06-28 17:01:20,505930.4626965,5330532.7910096
