ID,time,mu.x,nu.x,mu.y,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,tod
45657,23-07-16 19:57:54,502794.217112947,-1002.42942267743,5327288.46051792,479.445887855554,220.88458524759,3121.70418201341,220.88458524759,3121.70418201341,1111.18545114261,19.95
45657,23-07-16 20:08:47,502724.016006967,726.599239243624,5327427.22419544,636.514865713342,0,3542.39932813905,0,3542.39932813905,965.969786661822,20.1333333333333
45657,23-07-16 20:12:54,502816.868730797,1750.45858358829,5327460.46964673,384.458457331574,176.988700204279,3230.57146647462,176.988700204279,3230.57146647462,1792.18122919299,20.2
45657,23-07-16 20:25:45,503140.597143673,-215.499658963129,5327513.35461117,-3.15571662301929,0,3541.08698001052,0,3541.08698001052,215.522763439572,20.4166666666667
45657,23-07-16 20:27:54,503109.409860703,-1390.11474092087,5327510.25002152,-152.909417969046,108.600184161906,3400.42394415755,108.600184161906,3400.42394415755,1398.49929675675,20.45
45657,23-07-16 20:42:44.999992,502645.828676577,-261.836636922971,5327456.86403306,-15.1599802312323,0,3541.31388046866,0,3541.31388046866,262.275140712464,20.7
45657,23-07-16 20:42:54,502645.311081111,-153.117880898523,5327456.84323979,-1.58305275028553,8.77496438739212,3540.05395439109,8.77496438739212,3540.05395439109,153.12606410035,20.7
45657,23-07-16 20:57:54,502935.43637123,-237.583290986776,5327507.17753452,185.884843343483,94.8946784598589,3429.15631023142,94.8946784598589,3429.15631023142,301.660397037693,20.95
45657,23-07-16 20:59:44.000008,502902.879098712,-2072.21234545603,5327511.89549631,115.974637944941,0,3542.00917559512,0,3542.00917559512,2075.45516003282,20.9833333333333
45657,23-07-16 21:12:54,501800.140489843,-5099.68732975744,5327513.99283234,30.8846067665298,170.528589978338,3252.34976593847,170.528589978338,3252.34976593847,5099.7808502154,21.2
45657,23-07-16 21:16:47,501537.985182342,-2451.87701021525,5327520.59194255,209.58676695419,0,3541.54246056715,0,3541.54246056715,2460.81845858332,21.2666666666667
45657,23-07-16 21:27:54,501585.415473868,1076.79674316744,5327591.44800064,408.836912950509,214.553023749375,3129.68784385919,214.553023749375,3129.68784385919,1151.79809319468,21.45
45657,23-07-16 21:33:44.000008,501668.242829377,363.902055726871,5327622.3286407,145.766286452516,0,3541.08034362396,0,3541.08034362396,392.01086264082,21.55
45657,23-07-16 21:42:54,501647.688239087,-5.27661651109555,5327622.85438848,122.679762571411,235.40178419035,3080.15178197439,235.40178419035,3080.15178197439,122.793187214857,21.7
45657,23-07-16 21:50:45.000008,501904.788594392,6390.93530197878,5327777.89822624,3559.94013620937,0,3541.75860272831,0,3541.75860272831,7315.54699304659,21.8333333333333
45657,23-07-16 21:57:54,503166.034277894,12490.8980229405,5328471.0011098,6860.12550115648,230.987012621922,3090.22296930173,230.987012621922,3090.22296930173,14250.7492894625,21.95
45657,23-07-16 22:07:45,505059.534012198,7847.66051689615,5329549.84851821,5191.68955481919,0,3540.14505352535,0,3540.14505352535,9409.53856584208,22.1166666666667
45657,23-07-16 22:12:54,505490.631084872,3357.36774411421,5329902.51190738,3461.10667570287,201.6705233791,3160.4686361361,201.6705233791,3160.4686361361,4821.94748932561,22.2
45657,23-07-16 22:24:39,505930.332367974,1009.11274712303,5330443.09408748,1426.76579292613,0,3541.99717673518,0,3541.99717673518,1747.56091861495,22.4
45657,23-07-16 22:27:54,505957.427320517,138.929457039349,5330486.05925002,343.253480698537,150.615404258661,3307.46957657965,150.615404258661,3307.46957657965,370.303046226883,22.45
45657,23-07-16 22:41:47,505910.889171464,-179.215086193614,5330464.08103521,-122.809371115356,0,3543.87894827123,0,3543.87894827123,217.25604422693,22.6833333333333
45657,23-07-16 22:42:54,505908.00738468,-133.143235106511,5330462.15033252,-86.7789079804627,61.0081961706786,3492.22278785303,61.0081961706786,3492.22278785303,158.926712433465,22.7
45657,23-07-16 22:57:54,505903.502312884,123.190771780466,5330459.91862242,52.0538921249604,50.7937003968012,3506.03608081834,50.7937003968012,3506.03608081834,133.736958007963,22.95
45657,23-07-16 22:58:49,505905.758092894,174.580478903322,5330460.85243594,71.0964541325259,0,3542.15033560124,0,3542.15033560124,188.502120423967,22.9666666666667
45657,23-07-16 23:12:54,505978.656804702,266.958549852798,5330488.81938912,94.1966822616913,136.641867668735,3348.34839883785,136.641867668735,3348.34839883785,283.089883762418,23.2
45657,23-07-16 23:15:41.000008,505987.950804299,110.586309106363,5330491.72592104,20.1984898782084,0,3701.67934862003,0,3701.67934862003,112.415794064394,23.25
45657,23-07-16 23:27:54,505969.708022953,-151.619070331814,5330476.57179457,-103.744727635524,455.842077917342,3809.54577344859,455.842077917342,3809.54577344859,183.71529876538,23.45
45657,23-07-16 23:42:54,505930.711082587,-157.088103036298,5330450.11934946,-106.329881118457,654.205625166889,3805.8437960589,654.205625166889,3805.8437960589,189.69110610202,23.7
45657,23-07-16 23:57:54,505891.430263419,-157.124723115702,5330423.53291112,-106.343442895795,699.997142851312,3805.81200271374,699.997142851312,3805.81200271374,189.729034312404,23.95
45657,23-07-17 00:12:54,505852.207591382,-155.960375590205,5330396.99686918,-105.352474429873,626.235578676268,3805.90422895795,626.235578676268,3805.90422895795,188.209411621031,0.2
45657,23-07-17 00:27:54,505820.1039853,-19.0548677917335,5330376.51890936,11.1492910197788,373.534469627637,3816.12788045684,373.534469627637,3816.12788045684,22.0770169362657,0.45
45657,23-07-17 00:36:40,505907.327045403,2081.80774809145,5330454.74089087,1798.90936713662,0,3814.29705188256,0,3814.29705188256,2751.36300970728,0.6
45657,23-07-17 00:42:54,506254.898021739,4009.22842435965,5330753.35479579,3439.08952337974,268.341200712824,3540.55715954424,268.341200712824,3540.55715954424,5282.1633170997,0.7
45657,23-07-17 00:57:54,507297.384511482,3898.26828379413,5331647.42137888,3346.71425816548,320.664934160254,3505.24307288382,320.664934160254,3505.24307288382,5137.80030151458,0.95
45657,23-07-17 01:06:38.999992,507593.58507927,-2466.24238053078,5331905.10670065,-2038.00614471787,0,3600.35428812221,0,3600.35428812221,3199.34689045029,1.1
45657,23-07-17 01:12:54,506944.768676494,-8062.32421353359,5331360.66872707,-6790.91834959484,205.32900428337,2979.4710940031,205.32900428337,2979.4710940031,10541.2353998473,1.2
45657,23-07-17 01:21:33,505910.952223207,-3828.9525775486,5330475.08479499,-3568.62617405462,0,3476.41640198639,0,3476.41640198639,5234.11602959504,1.35
45657,23-07-17 01:27:54,505830.108809988,802.544202704685,5330349.69609108,50.0921120214097,205.625873858326,2982.52611053114,205.625873858326,2982.52611053114,804.105973725892,1.45
45657,23-07-17 01:36:33.999992,505971.748632336,470.780550202444,5330401.67877149,376.202848388331,0,3475.67662477394,0,3475.67662477394,602.62999393028,1.6
45657,23-07-17 01:42:54,505960.149487716,-403.810819799249,5330430.81946886,220.684175093751,205.024388793138,2979.56053806597,205.024388793138,2979.56053806597,460.17896879774,1.7
45657,23-07-17 01:51:32.000008,505901.968481886,-227.619106725874,5330455.6245522,87.0542485301405,0,3475.97051195778,0,3475.97051195778,243.698379013551,1.85
45657,23-07-17 01:57:54,505896.952478614,44.9503695881352,5330457.52798807,-17.6275658411014,205.91260281974,2983.21185972435,205.91260281974,2983.21185972435,48.2831938006623,1.95
45657,23-07-17 02:06:33.999992,505905.24431848,32.5458308654333,5330453.96070343,-20.7016414327916,0,3476.26926459962,0,3476.26926459962,38.5718688260403,2.1
45657,23-07-17 02:12:54,505905.520312496,-12.9645350740498,5330452.53226888,-8.90283376269621,205.182845286832,2980.70964704716,205.182845286832,2980.70964704716,15.7270346439649,2.2
45657,23-07-17 02:21:33,505903.013225791,-18.8365456339563,5330452.73577008,24.0262364390447,0,3475.68540003263,0,3475.68540003263,30.5299113795798,2.35
45657,23-07-17 02:27:54,505901.066490925,-17.6572251714143,5330457.24229951,50.935003755988,205.470192485431,2981.40772119481,205.470192485431,2981.40772119481,53.9087396289,2.45
45657,23-07-17 02:36:33,505899.281986021,0.18902610206647,5330463.06872833,9.43451716046398,0,3476.58107916384,0,3476.58107916384,9.43641059504893,2.6
45657,23-07-17 02:42:54,505900.459990693,16.9703441958679,5330461.21489242,-30.1092688903254,205.786296919887,2983.71882053252,205.786296919887,2983.71882053252,34.5624168025927,2.7
45657,23-07-17 02:51:35,505903.379440193,24.5398228460392,5330458.4047175,14.6624524585848,0,3476.5908588731,0,3476.5908588731,28.5865425928923,2.85
45657,23-07-17 02:57:54,505906.046699406,21.1437674353667,5330463.19295932,61.8713130924346,205.204775772885,2982.38880765067,205.204775772885,2982.38880765067,65.384388695949,2.95
45657,23-07-17 03:06:35,505902.173499568,-142.634680113645,5330473.2973639,79.4060564355586,0,3476.33053664349,0,3476.33053664349,163.248196834664,3.1
45657,23-07-17 03:12:54,505878.908888499,-221.318395296072,5330481.3743491,57.5257705103972,205.370397087798,2983.66050347555,205.370397087798,2983.66050347555,228.672355935831,3.2
45657,23-07-17 03:21:36,505906.649198497,1213.1445258581,5330462.63173002,-579.897934806427,0,3478.96780669209,0,3478.96780669209,1344.61937194592,3.35
45657,23-07-17 03:27:54,506122.8575041,2432.06843882265,5330362.81229439,-1112.88733143774,206.424320272588,2993.23453808752,206.424320272588,2993.23453808752,2674.59812001576,3.45
45657,23-07-17 03:36:45,506389.307792448,1.02966800639753,5330241.07543249,-1.35316299587019,0,3475.8712576849,0,3475.8712576849,1.70037239944404,3.6
45657,23-07-17 03:42:54,506231.439244856,-2318.060904819,5330312.9739605,1056.37744457938,202.353650819549,2976.85555578365,202.353650819549,2976.85555578365,2547.4182349717,3.7
45657,23-07-17 03:51:36,505920.050997202,-1219.96919352668,5330455.19862645,563.355761713211,0,3470.78060384116,0,3470.78060384116,1343.7613431743,3.85
45657,23-07-17 03:57:54,505883.775511603,107.531146250958,5330472.96889775,-34.9758821754016,203.769477596621,2973.4671681389,203.769477596621,2973.4671681389,113.076344776405,3.95
45657,23-07-17 04:06:28,505912.528523117,157.01197716388,5330461.85975924,-59.0859061681667,0,3475.2473293278,0,3475.2473293278,167.761453500571,4.1
45657,23-07-17 04:12:54,505920.537772745,30.7236240699947,5330459.35630386,-4.692263103175,207.048303542917,2985.86938763235,207.048303542917,2985.86938763235,31.0798714447756,4.2
45657,23-07-17 04:21:33.999992,505921.013637455,-38.4014208293224,5330459.75670747,10.1684910148355,0,3475.92404980316,0,3475.92404980316,39.7248956100517,4.35
45657,23-07-17 04:27:54,505913.78956857,-79.8863271492884,5330461.17463071,12.3229668138631,204.41134997842,2974.913444119,204.41134997842,2974.913444119,80.8311869051712,4.45
45657,23-07-17 04:36:28,505907.769157984,57.027679101216,5330458.96498733,-82.8623793690614,0,3475.36156392396,0,3475.36156392396,100.589910519761,4.6
45657,23-07-17 04:42:54,505923.012991614,180.119562793935,5330444.04048897,-162.892055282828,206.748639656952,2983.6449185518,206.748639656952,2983.6449185518,242.8515566665,4.7
45657,23-07-17 04:51:32.000008,505942.031533384,-8.04830336119076,5330427.21199186,9.96402786581423,0,3476.85964629003,0,3476.85964629003,12.8084752529127,4.85
45657,23-07-17 04:57:54,505928.274944287,-185.225989584732,5330439.93225723,171.630088347521,205.460458482892,2979.76056085049,205.460458482892,2979.76056085049,252.518423969067,4.95
45657,23-07-17 05:06:31,505910.075691481,50.2765555859226,5330459.18966456,10.9040121275786,0,3475.70798543261,0,3475.70798543261,51.445403313248,5.1
45657,23-07-17 05:12:54,505931.937615287,277.487250047066,5330448.67042846,-150.950179706653,205.747417966788,2980.49928703229,205.747417966788,2980.49928703229,315.887845116196,5.2
45657,23-07-17 05:21:31,505962.787885163,17.9987364011032,5330431.67950716,-7.13785816824614,0,3477.46560011742,0,3477.46560011742,19.362425758835,5.35
45657,23-07-17 05:27:54,505945.930486072,-246.105906026087,5330441.57977394,141.88085296989,206.521185353949,2986.1589040103,206.521185353949,2986.1589040103,284.074450488573,5.45
45657,23-07-17 05:36:36,505912.158760153,-147.382694685214,5330459.63640883,52.1408766603101,0,3475.66900035087,0,3475.66900035087,156.334032480394,5.6
45657,23-07-17 05:42:54,505905.23749253,-23.900173983605,5330458.13741758,-48.0352781078619,204.142107366413,2975.90776066732,204.142107366413,2975.90776066732,53.6526444767285,5.7
45657,23-07-17 05:51:30,505902.791594645,-25.8532543648274,5330451.1794636,-29.244830572788,0,3475.92922827839,0,3475.92922827839,39.0339708008748,5.85
45657,23-07-17 05:57:54,505898.892735736,-40.3470049604158,5330450.20671343,1.43802730467426,206.784912409005,2986.77920174893,206.784912409005,2986.77920174893,40.3726235437432,5.95
45657,23-07-17 06:06:36,505895.424939963,19.0180592605173,5330451.06072533,10.5703277341244,0,3475.27135631162,0,3475.27135631162,21.7581802190199,6.1
45657,23-07-17 06:12:54,505901.291785159,74.0612202127505,5330452.5136007,15.8564797606619,203.803827245712,2973.40427792791,203.803827245712,2973.40427792791,75.7396348671011,6.2
45657,23-07-17 06:21:28,505911.121471576,45.0693038502039,5330455.30054911,27.2663587257391,0,3472.30744606522,0,3472.30744606522,52.6753876844081,6.35
45657,23-07-17 06:27:54,505913.403350863,6.78675671135981,5330459.1097204,42.8917660455432,205.450724019167,2974.40683162206,205.450724019167,2974.40683162206,43.425380380197,6.45
45657,23-07-17 06:36:23.999992,505910.809022648,-71.0444842946606,5330469.63837401,146.537147483232,0,3475.61893768578,0,3475.61893768578,162.851018852252,6.6
45657,23-07-17 06:42:54,505898.249541134,-137.861331991474,5330492.17361728,235.890483788655,207.096595819439,2980.76030569383,207.096595819439,2980.76030569383,273.221644824325,6.7
45657,23-07-17 06:51:27.000008,505879.204761197,-110.923787864298,5330521.9567474,127.554808201907,0,3476.88941440478,0,3476.88941440478,169.039391295606,6.85
45657,23-07-17 06:57:54,505869.778174213,-73.3046487217147,5330527.57124198,11.3508308830517,206.271665528739,2978.69132338348,206.271665528739,2978.69132338348,74.1782507609179,6.95
45657,23-07-17 07:06:27.000008,505863.203574469,11.9298336900688,5330524.71905001,-73.0795243817986,0,3477.18492461934,0,3477.18492461934,74.0468622950534,7.1
45657,23-07-17 07:12:54,505870.320529859,102.518783227639,5330511.95541309,-147.120051769841,206.8912757948,2983.17180195845,206.8912757948,2983.17180195845,179.316509410697,7.2
45657,23-07-17 07:21:31,505898.219841945,398.471233027125,5330482.85205485,-322.517016337201,0,3475.65936190531,0,3475.65936190531,512.636859167586,7.35
45657,23-07-17 07:27:54,505958.089582651,627.402645979164,5330438.18810807,-461.066621054712,204.95365329752,2974.64300379054,204.95365329752,2974.64300379054,778.599068348059,7.45
45657,23-07-17 07:36:26,506021.92179709,-24.8632020195537,5330383.50297913,-173.494837849473,0,3475.06086277636,0,3475.06086277636,175.267331739489,7.6
45657,23-07-17 07:42:54,505974.263242104,-643.548178152853,5330385.53968891,122.09814540008,206.683332661345,2980.4647288636,206.683332661345,2980.4647288636,655.0284075626,7.7
45657,23-07-17 07:51:28,505892.487701982,-283.893395618986,5330412.93379233,303.179029637404,0,3476.57633311855,0,3476.57633311855,415.346823856829,7.85
45657,23-07-17 07:57:54,505890.984297406,121.309309510104,5330454.18122614,413.169233582539,206.14072862974,2979.11547275362,206.14072862974,2979.11547275362,430.609758543628,7.95
45657,23-07-17 08:06:28,505908.401013193,45.062983904325,5330495.64462203,-26.4262610127927,0,3476.88970201817,0,3476.88970201817,52.2400209559463,8.1
45657,23-07-17 08:12:54,505904.743305365,-73.7271400058524,5330463.26379944,-433.589975951546,206.608325098482,2982.50766973029,206.608325098482,2982.50766973029,439.813549608359,8.2
45657,23-07-17 08:21:31,505894.276114584,-47.6224285971793,5330410.49036786,-128.009084843579,0,3476.25142934167,0,3476.25142934167,136.58045800181,8.35
45657,23-07-17 08:27:54,505892.87992781,21.5445808021232,5330420.26027441,203.713783932771,205.416649763353,2978.04566788355,205.416649763353,2978.04566788355,204.849883393052,8.45
45657,23-07-17 08:36:28.999992,505920.799367439,600.117223541261,5330451.08690842,178.17414267865,0,3473.83016280301,0,3473.83016280301,626.008551946492,8.6
45657,23-07-17 08:42:54,506020.548089661,1067.56231162467,5330465.27541529,104.321422545612,205.17797152716,2973.67415834351,205.17797152716,2973.67415834351,1072.64730848651,8.7
45657,23-07-17 08:51:23.999992,506127.492776475,-83.5058214260489,5330472.42258099,-64.2423743950152,0,3474.38339853275,0,3474.38339853275,105.357984414796,8.85
45657,23-07-17 08:57:54,506037.868104582,-1185.25777492048,5330454.99461171,-205.604058929363,206.576862208719,2977.18625551039,206.576862208719,2977.18625551039,1202.95844569032,8.95
45657,23-07-17 09:06:23.999992,505886.888723139,-573.88379356125,5330430.48948367,-68.5042561819454,0,3473.46685603879,0,3473.46685603879,577.957992960814,9.1
45657,23-07-17 09:12:54,505875.213531056,127.321271244782,5330433.46428999,75.3513835415497,205.272988968349,2968.05559247127,205.272988968349,2968.05559247127,147.947751294208,9.2
45657,23-07-17 09:21:16,505897.143509211,100.079180177925,5330444.17129265,53.9112330134454,0,3473.18412987276,0,3473.18412987276,113.676133599431,9.35
45657,23-07-17 09:27:54,505900.211431747,-7.72252213649035,5330447.41404951,17.6696336598853,207.29447653037,2972.99764547502,207.29447653037,2972.99764547502,19.2834981739086,9.45
45657,23-07-17 09:36:15.000008,505899.220629422,12.9780853495008,5330450.39774426,36.6123519254622,0,3475.33106336648,0,3475.33106336648,38.844497845291,9.6
45657,23-07-17 09:42:54,505902.947187645,42.8463027127108,5330455.97915969,55.3839839935697,207.429506097855,2972.72753544619,207.429506097855,2972.72753544619,70.0227915692401,9.7
45657,23-07-17 09:51:14,505907.766520248,10.3815593635657,5330461.52139848,0.219040353309337,0,3476.27314807108,0,3476.27314807108,10.3838698708919,9.85
45657,23-07-17 09:57:54,505906.426277392,-22.6154010303003,5330457.60830198,-51.2232973633199,208.045668063529,2975.74847727425,208.045668063529,2975.74847727425,55.9935938883405,9.95
45657,23-07-17 10:06:16,505903.832328508,-3.45792029388674,5330452.18087247,-1.033248353496,0,3476.58093534438,0,3476.58093534438,3.60899084494211,10.1
45657,23-07-17 10:12:54,505905.015803301,17.076579254104,5330455.9338502,50.5139869324965,207.506626400219,2974.216535493,207.506626400219,2974.216535493,53.3223446112239,10.2
45657,23-07-17 10:21:16,505906.649657147,-4.51420696865571,5330462.18713678,22.4921315107335,0,3475.98360180252,0,3475.98360180252,22.9406635573601,10.35
45657,23-07-17 10:27:54,505904.842009164,-15.8371571766195,5330461.8973331,-22.0992175065487,207.499397589487,2974.2047676648,207.499397589487,2974.2047676648,27.1880665336596,10.45
45657,23-07-17 10:36:16,505910.680738061,180.183892087694,5330449.7426727,-233.144390488212,0,3476.00618526492,0,3476.00618526492,294.656650669876,10.6
45657,23-07-17 10:42:54,505943.895471583,352.569669407817,5330410.204596,-409.914581139975,207.516264422816,2974.29672359703,207.516264422816,2974.29672359703,540.680437613105,10.7
45657,23-07-17 10:51:16,505984.21454349,109.327332089003,5330364.34591792,-106.665045093659,0,3478.0744672879,0,3478.0744672879,152.741275975198,10.85
45657,23-07-17 10:57:54,505977.910267792,-140.352648557192,5330375.11052738,198.646139404912,208.681575612223,2982.05734351303,208.681575612223,2982.05734351303,243.226550066999,10.95
45657,23-07-17 11:06:23,505956.044714177,-144.477514255529,5330404.44112488,174.287663385768,0,3476.27760686629,0,3476.27760686629,226.384499765173,11.1
45657,23-07-17 11:12:54,505942.091951914,-120.601019393287,5330419.48353467,124.701943657765,205.769288281804,2970.12929011516,205.769288281804,2970.12929011516,173.479625981625,11.2
45657,23-07-17 11:21:16.999992,505925.124569127,-127.758966128372,5330442.08836004,258.601642137774,0,3476.27717537023,0,3476.27717537023,288.439183784977,11.35
45657,23-07-17 11:27:54,505910.28118614,-138.916430938774,5330479.66182161,370.151756027817,208.564138815857,2982.47984066951,208.564138815857,2982.47984066951,395.360717921298,11.45
45657,23-07-17 11:36:23.999992,505889.329443926,-167.362151637503,5330517.29891837,-4.08185140726642,0,3478.0461469049,0,3478.0461469049,167.411921055955,11.6
45657,23-07-17 11:42:54,505869.391776823,-192.17923201159,5330490.5216795,-374.347508953917,206.627684495568,2977.28785978111,206.627684495568,2977.28785978111,420.795573499256,11.7
45657,23-07-17 11:51:23.999992,505842.391661385,-182.146366077607,5330429.11012559,-505.778088253289,0,3474.15673221575,0,3474.15673221575,537.576760316543,11.85
45657,23-07-17 11:57:54,505823.452175083,-172.777950665888,5330367.7483476,-612.493707149875,205.616147225844,2970.40704281417,205.616147225844,2970.40704281417,636.396701385622,11.95
45657,23-07-17 12:06:18,505797.170318124,-224.897713396647,5330261.11892053,-1095.71076276552,0,3474.4310325577,0,3474.4310325577,1118.55310876651,12.1
45657,23-07-17 12:12:54,505769.727523663,-244.609372361653,5330111.81307795,-1423.8031372064,207.441558035028,2976.05897118992,207.441558035028,2976.05897118992,1444.66228529922,12.2
45657,23-07-17 12:21:19,505757.553256236,291.305453837644,5329993.54483133,593.436707349034,0,3476.57590165956,0,3476.57590165956,661.079415096869,12.35
45657,23-07-17 12:27:54,505825.801828802,775.092085927833,5330197.84888532,2458.71812908837,207.364413533277,2976.52465133417,207.364413533277,2976.52465133417,2577.99584560871,12.45
45657,23-07-17 12:36:20.000008,505921.26530527,364.548178723199,5330504.21634122,1182.28684363908,0,3477.44848991326,0,3477.44848991326,1237.21362555237,12.6
45657,23-07-17 12:42:54,505929.027238167,-76.2023948400729,5330530.62051363,-231.241060832981,207.720966683674,2980.12080292058,207.720966683674,2980.12080292058,243.473269979529,12.7
45657,23-07-17 12:51:23.999992,505915.774960079,-54.6448252007636,5330488.64988478,-193.987494983189,0,3473.45893886771,0,3473.45893886771,201.537106089858,12.85
45657,23-07-17 12:57:54,505914.940566795,15.596748257476,5330481.86322052,3.51354727821862,204.609383949026,2963.43921820577,204.609383949026,2963.43921820577,15.9876067841112,12.95
45657,23-07-17 13:06:11.999992,505917.045351225,1.6509710300558,5330483.4272211,-5.99649976009645,0,3472.25733493357,0,3472.25733493357,6.21962335796311,13.1
45657,23-07-17 13:12:54,505915.627589443,-19.6578159382977,5330480.35946692,-37.647216951937,207.850908104824,2972.72383513841,207.850908104824,2972.72383513841,42.4704917759402,13.2
45657,23-07-17 13:21:11.999992,505912.960874532,-14.8147401424375,5330475.53146276,-23.1516822267686,0,3475.95195593955,0,3475.95195593955,27.4859403225944,13.35
45657,23-07-17 13:27:54,505911.806612718,-8.43998402196926,5330474.23772177,-5.77584762465672,207.911038667984,2972.906322103,207.911038667984,2972.906322103,10.2271083926176,13.45
45657,23-07-17 13:36:11.999992,505910.284011253,-18.1013010849885,5330473.63917557,-3.8354578442816,0,3478.26264103216,0,3478.26264103216,18.5031845325249,13.6
45657,23-07-17 13:42:54,505907.642860068,-24.3636056408233,5330473.28443705,-1.46184802486347,209.186519642161,2980.91076686304,209.186519642161,2980.91076686304,24.4074226306128,13.7
45657,23-07-17 13:51:18,505906.785408608,38.1479110327456,5330474.85819794,40.9271420910197,0,3508.33992081725,0,3508.33992081725,55.9490310541728,13.85
45657,23-07-17 13:57:54,505915.298175534,96.1691061436346,5330481.57000931,58.8175007681026,224.124965142217,3096.30973902806,224.124965142217,3096.30973902806,112.72974484612,13.95
45657,23-07-17 14:08:10,505929.720151461,37.3903041183768,5330459.43227242,-656.99448265414,0,3540.86740785362,0,3540.86740785362,658.057584927069,14.1333333333333
45657,23-07-17 14:12:54,505930.221910915,-8.70096269868721,5330379.62485959,-1215.96698381116,193.313217344288,3197.05849180149,193.313217344288,3197.05849180149,1215.99811367892,14.2
45657,23-07-17 14:25:17.000008,505957.075322656,619.703621830723,5330200.59602477,647.748140116426,0,3540.52326641134,0,3540.52326641134,896.443100221316,14.4166666666667
45657,23-07-17 14:27:54,505992.93204543,965.023041582143,5330257.36982968,1786.23245369357,127.184904764677,3349.66625203169,127.184904764677,3349.66625203169,2030.24526828967,14.45
45657,23-07-17 14:42:06.000008,505918.639701503,-5929.1230861811,5330452.75190198,-5269.86463840362,0,3538.71205384106,0,3538.71205384106,7932.58935519687,14.7
45657,23-07-17 14:42:54,505828.255397385,-7558.8132018104,5330369.95379054,-7072.74072989887,44.6542271235322,3511.09797641706,44.6542271235322,3511.09797641706,10351.7785163823,14.7
45657,23-07-17 14:57:54,503043.955859574,-8676.4020633126,5327610.22978292,-8347.11048555866,64.3039656630911,3485.32480552387,64.3039656630911,3485.32480552387,12039.6929455189,14.95
45657,23-07-17 14:59:05,502891.808990511,-6622.24737318458,5327466.43043763,-6092.28144479534,0,3542.43503821877,0,3542.43503821877,8998.33615032511,14.9833333333333
45657,23-07-17 15:12:54,502530.118373583,-325.922692544167,5327339.11008857,791.431990247814,151.072830118456,3303.66372380725,151.072830118456,3303.66372380725,855.914830285617,15.2
45657,23-07-17 15:16:09.999992,502505.972035733,-630.789037847718,5327373.99605423,404.731053611931,0,3541.04744390696,0,3541.04744390696,749.467835218212,15.2666666666667
45657,23-07-17 15:27:54,502308.945746941,-1097.04987297025,5327361.09716835,-175.591146493633,201.58372950216,3159.46245427921,201.58372950216,3159.46245427921,1111.01335478516,15.45
45657,23-07-17 15:33:03,502220.531800385,-908.490416881616,5327353.64945433,73.9029247882795,0,3539.65789307385,0,3539.65789307385,911.49134930508,15.55
45657,23-07-17 15:42:54,502096.390962278,-743.479596812768,5327403.51135422,405.379892390892,230.698938012293,3089.61114058064,230.698938012293,3089.61114058064,846.814482653507,15.7
45657,23-07-17 15:50:02,501983.662654488,-1382.7290287509,5327461.15364726,635.988315465072,0,3541.31345689703,0,3541.31345689703,1521.97920628322,15.8333333333333
45657,23-07-17 15:57:54,501744.785435557,-1980.37503132682,5327563.77320708,831.180443617297,235.308308395603,3079.1690437519,235.308308395603,3079.1690437519,2147.73047530516,15.95
45657,23-07-17 16:07:02.000008,501495.883005634,-690.792526118199,5327666.18445389,249.570591912706,0,3543.40514195032,0,3543.40514195032,734.492882530812,16.1166666666667
45657,23-07-17 16:12:54,501503.856306658,494.503049494111,5327656.89046228,-278.818725083824,216.178167260249,3138.91478062084,216.178167260249,3138.91478062084,567.691066880873,16.2
45657,23-07-17 16:24:09.999992,501591.266714581,-48.3013718023251,5327609.08015747,8.54617798167729,0,3542.25224962876,0,3542.25224962876,49.0516021764932,16.4
45657,23-07-17 16:27:54,501568.371967003,-583.002382950891,5327619.67526579,278.863481083385,165.728693954909,3257.23794034148,165.728693954909,3257.23794034148,646.263583693496,16.45
45657,23-07-17 16:41:05,501415.622139212,-508.337907858503,5327690.28314722,176.642296278896,0,3542.10502385234,0,3542.10502385234,538.154187385587,16.6833333333333
45657,23-07-17 16:42:54,501402.479131005,-372.689172116355,5327694.01852577,79.435609042781,94.233751915118,3435.05123688134,94.233751915118,3435.05123688134,381.060671018109,16.7
45657,23-07-17 16:57:54,501351.560660684,-41.719477650826,5327691.69136579,5.48417810259985,11.0905365064094,3662.20602915784,11.0905365064094,3662.20602915784,42.0783914250391,16.95
45657,23-07-17 16:58:04.999992,501351.447921017,-31.9808579126577,5327691.71257573,8.42845433144516,0,3683.06353461354,0,3683.06353461354,33.0728607055219,16.9666666666667
45657,23-07-17 17:12:54,501377.083399913,138.458127535804,5327703.9486362,60.0430976146985,468.611779621469,3704.47040749417,468.611779621469,3704.47040749417,150.91662152291,17.2
45657,23-07-17 17:27:54,501412.010046101,140.095648738115,5327719.06236993,60.7068347965328,528.44015744453,3702.02444616456,528.44015744453,3702.02444616456,152.683039615954,17.45
45657,23-07-17 17:42:54,501447.626122153,151.829190852643,5327735.41083251,83.9898955115378,302.671439022581,3732.6447728119,302.671439022581,3732.6447728119,173.511975791319,17.7
45657,23-07-17 17:49:44,501468.38974745,243.699514735207,5327751.87233449,266.46196309258,0,3680.43081717345,0,3680.43081717345,361.097537041347,17.8166666666667
45657,23-07-17 17:57:54,501510.450997091,334.539276446836,5327804.1613265,402.81249021234,235.726536478183,3072.36504992489,235.726536478183,3072.36504992489,523.616682083983,17.95
